data_id,db,task,key,smiles,tag,filename,i_repeat,cfd_traj,cfd_pos,cfd_node,cfd_edge
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1cc[n+](C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c2[n+]1=CN=2,,13.sdf,0,1.313631892204285,2.547214,10.431982,18.462524
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2CC1OC(O)(COP(=O)(O)O)C(O)C1OP(=O)(O)O,,14.sdf,0,1.3131897449493408,2.372939,10.895589,18.321405
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=c1ccn(C2COC(COP(=O)(O)OP(=O)(O)NP(=O)(O)S)C(O)C2)c(=O)[nH]1,,15.sdf,0,1.4015332460403442,2.6726105,11.067971,19.46608
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1c(NC2OC(CCOP(=O)(O)OP(=O)(O)O)C(O)C2O)[nH]c(=O)[nH]c1=O,,16.sdf,0,1.3082406520843506,2.6212268,11.115938,19.058771
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,,17.sdf,0,1.4583218097686768,2.7443025,11.915816,19.022503
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Cc1cnc(C2=N[N+](C3OC(C(O)OP(=O)(O)O)C(O)C3O)=CC2=O)[nH+]c1N,,18.sdf,0,1.4076913595199585,2.6061409,10.152272,18.249264
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Cc1ccc2c(c1)=C(COP(=O)(O)O)N(C)c1c(n(C)c(=O)n(C)c1=O)N=2,,19.sdf,0,1.4354327917099,2.6159875,10.534096,17.801483
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,CC1(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)OC(n2cncc3ncnc2-3)CC1O,,20.sdf,0,1.3358569145202637,2.4786541,10.351408,18.495026
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1C(OP(=O)(O)OP(=O)(O)O)CC(COP(=O)(O)O)C1O,,21.sdf,0,1.3301101922988892,2.5118103,11.01354,18.624998
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=c1ccn(C2OC(CO[PH](=O)(=O)NP3(=O)OP(=O)(O)O3)C(O)C2O)c(=O)[nH]1,,22.sdf,0,1.335429072380066,2.6430986,11.730096,19.703068
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=S(=O)(NCC1CCCN(c2ccc(Cl)cn2)C1)Nc1cccc2ccccc12,,23.sdf,0,1.4588491916656494,2.7877553,10.759816,18.905184
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Cc1c[n+](C2OC(OP(=O)(O)O)C(OP(=O)(O)OP3(=O)OP(=O)(O)O3)C2O)cnc1O,,24.sdf,0,1.2815455198287964,2.4283597,10.51639,19.009712
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=C(O)CC1Cc2nc3c(=O)[nH]c(=O)nc-3[nH]c2CC1OP(=O)(O)O,,25.sdf,0,1.3316199779510498,2.54772,9.739769,18.030102
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1[nH]nc2c1ncn2C1COC(COP(=O)(O)O)C1OP(=O)(O)O,,26.sdf,0,1.31016743183136,2.5817268,10.657092,18.402237
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ccc(NC2OC(COP(=O)(O)OP3(=O)OP(=O)(O)O3)C(O)C2O)nc1N,,27.sdf,0,1.2788002490997314,2.5927489,10.451114,19.001266
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(CCOP(=O)(O)O)C(OP(=O)(O)O)C1O,,28.sdf,0,1.420188546180725,2.7786129,11.643313,18.937637
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,,bad,29-bad.sdf,0,1.3322912454605105,2.6457129,11.430269,18.596931
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=C1CC2COP(=O)(O)CP(=O)(O)OC(OP(=O)(O)O)c3cccc(c3)CN1C2=O,,30.sdf,0,1.3340744972229004,2.618008,10.341512,19.581362
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1NC=CN2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,,31.sdf,0,1.4767253398895264,2.778383,11.544578,19.280046
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,,bad,32-bad.sdf,0,1.3182414770126345,2.5008304,10.436026,18.559412
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,CC1CCc2nc(=O)cc([nH]2)C(=O)NCC(=O)n2cncc2COP(=O)(O)OP(=O)(O)O1,,33.sdf,0,1.3346569538116455,2.7380438,10.58183,19.220242
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Cc1ccc(C(=O)C(CC(=O)OP(=O)(O)O)NCc2ccc(F)cc2)cc1,,34.sdf,0,1.4014837741851809,2.7342436,9.257053,18.748898
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,,bad,35-bad.sdf,0,1.3469113111495972,2.5284014,11.3734665,18.59091
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,,bad,36-bad.sdf,0,1.3428655862808228,2.4015124,9.546733,18.233812
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=P1(O)OP(=O)(OCC2OC(Cn3cnc4cncnc43)C(O)C2O)O1,,37.sdf,0,1.334344506263733,2.6700602,11.517262,18.66883
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,CP(=O)(S)OC(CCOP(=O)(O)O)C(O)Cn1cnc2c(N)ncnc21,,38.sdf,0,1.3612514734268188,2.5187433,10.491243,18.371538
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,CC(=O)OC1CC(C(=O)Cn2nnc3c(N)ncnc32)OC1COP(N)(=O)O,,39.sdf,0,1.3921247720718384,2.7606254,10.494527,19.10535
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=[N+](O)c1cncnc1N1CC(Oc2ccc(F)cc2)C(F)C1COP(=O)(O)O,,40.sdf,0,1.3695321083068848,2.444753,9.902483,18.270685
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1C=[N+]2C1OC(C(COP(=O)(O)NP(=O)(O)O)OP(=O)(O)O)C1O,,41.sdf,0,1.2271419763565063,2.3771148,10.690389,18.37973
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)=O)C1O,,42.sdf,0,1.4569543600082395,2.7313993,11.589421,18.64237
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=c1ccn(C2OC(OP(=O)(O)O)C(COP(=O)(O)O)C2O)c(=O)[nH]1,,43.sdf,0,1.3382667303085327,2.6350524,11.695237,19.320398
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=C(O)OC(=O)NP(=O)(O)OCC1OC(n2ccc(=O)[nH]c2=O)C(O)C1O,,44.sdf,0,1.3578394651412964,2.5579855,9.830059,19.237164
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,CNc1nc(Nc2ccc3ccccc3n2)c(C)c(-c2ccc(NC(C)=O)cc2)n1,,45.sdf,0,1.5885390043258667,2.8254163,10.795154,18.610277
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,NC(=O)c1c[n+](C2OC(P(=O)(O)O)C(O)C2OP(=O)(O)OP(=O)(O)O)cnc1N,,46.sdf,0,1.32226824760437,2.5554547,10.6434,18.927588
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=C(O)CCC1CC(c2ccc(O)cc2)N(Cc2ccnc3cccnc23)C1,,47.sdf,0,1.4578814506530762,2.8658566,11.047528,18.940664
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,,bad,48-bad.sdf,0,1.3135088682174685,2.6525192,11.350155,18.812752
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1c(C(=O)O)cnn1-c1cccn1C(=O)c1ccc2ncc(C(=O)O)cc2c1,,49.sdf,0,1.4454022645950315,2.5353181,9.217797,17.92296
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1nnc[n+]2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,,50.sdf,0,1.4334477186203003,2.7190873622894287,10.858758926391602,19.17381477355957
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1cccc(-n2nc3c4nc5ccccc5[nH+]c4nc-3[nH]c2=O)c1O,,51.sdf,0,1.5476715564727783,2.822011232376098,10.378636360168455,17.692914962768555
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(C(OP(=O)(O)O)OP(=O)(O)O)C(O)C1O,,52.sdf,0,1.4007006883621216,2.69974946975708,11.917744636535645,18.916826248168945
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=C1N=CN=C2C1=NC=[N+]2C1C(COP(=O)(O)O)OC(COP(=O)(O)O)C1O,,53.sdf,0,1.3584173917770386,2.6766045093536377,11.59560489654541,18.92339134216309
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1nc1n2C(O)C(O)C1COP(=O)(O)O.O=P1(O)OP(=O)(O)O1,incomp,54-incomp.sdf,0,1.3144268989562988,2.482616901397705,10.727509498596191,18.49387550354004
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,CN(C)C(=O)C1CC(C(O)C(=O)Oc2ccc(F)cc2)C(C(=O)O)N1,,55.sdf,0,1.2996411323547363,2.3704938888549805,9.898670196533203,18.27995491027832
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C(O)C(O)C(COP(=O)(O)O[PH](=O)(=O)O)O[PH](=O)O,,56.sdf,0,1.2596434354782104,2.572721242904663,11.062460899353027,18.565629959106445
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=P(O)(O)OCC1OCC(n2cnc3cncnc32)OC1OP(=O)(O)O,,57.sdf,0,1.3442261219024658,2.5944032669067383,10.857735633850098,18.48174095153809
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1CC(OP(=O)(O)OP(=O)(O)O)C(COP(=O)(O)O)O1,,58.sdf,0,1.3285638093948364,2.711422920227051,11.677900314331056,18.94391250610352
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(P(=O)(O)O)CC(OCOP(=O)(O)NP(=O)(O)O)C1O,,59.sdf,0,1.338395595550537,2.5994038581848145,11.083711624145508,18.930727005004883
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,,bad,60-bad.sdf,0,1.4260549545288086,2.680790662765503,11.671507835388184,18.959646224975582
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Cc1cc2c(cc1C)[N+]1=C(N=C3C(=O)NC(=O)N=C31)OC(COP(=O)(O)O)O2,,61.sdf,0,1.4389207363128662,2.6477410793304443,10.971272468566896,18.43067741394043
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,CC1=N[N+]2=Nc3c(ncn(C)c3=O)[N+]2=C1C(O)CC(O)COP(=O)(O)O,,62.sdf,0,1.311193823814392,2.287245988845825,9.48158073425293,17.46102523803711
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,N[n+]1cnc2n(C3OC(COP(=O)(O)O)(COP(=O)(O)O)C3F)cccc1-2,,63.sdf,0,1.264440655708313,2.371490001678467,9.56678867340088,18.32550621032715
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1COC(P(=O)(O)O)C1OP(=O)(O)NP(=O)(O)O,,64.sdf,0,1.3918226957321167,2.4817452430725098,10.541372299194336,18.64734268188477
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,COC(COC(CO)COP(=O)(O)O)C(O)CN=C(O)c1ccnc2cccnc12,,65.sdf,0,1.3693541288375854,2.809587240219116,10.991384506225586,19.475431442260746
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=C(O)C1OCC(COP(=O)(O)OP(=O)(O)O)C2OP(=O)(O)O[PH](=O)(=O)OC12,,66.sdf,0,1.221445918083191,2.234076023101806,9.752157211303713,19.228178024291992
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1CC(OP(=O)(O)O)C(OP(=O)(O)OP(=O)(O)O)O1,,67.sdf,0,1.3695743083953855,2.7021615505218506,11.231748580932615,18.902687072753903
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=C(O)c1cccc(CC2CN(c3[nH]cnc4ncnc3-4)C(COP(=O)(O)O)C2=O)c1,,68.sdf,0,1.4102988243103027,2.7467503547668457,10.63188934326172,18.83687210083008
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(OP(=O)(O)C[PH](=O)(=O)O)C(O)C1O,,69.sdf,0,1.4647773504257202,2.615442514419556,10.89064598083496,18.304916381835938
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,,bad,70-bad.sdf,0,1.2469531297683716,2.261446952819824,9.97414779663086,19.068187713623047
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,,bad,71-bad.sdf,0,1.387322187423706,2.6732213497161865,11.24251937866211,18.784034729003903
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(OP(=O)(O)COP(=O)(O)O)C(O)C1O,,72.sdf,0,1.3778939247131348,2.6157116889953613,11.253321647644045,18.91667938232422
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,,bad,73-bad.sdf,0,1.3473351001739502,2.465529680252075,10.939077377319336,18.390365600585938
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1nc(O)c2ncn(C3OC(COP(=O)(O)O)C(OP(=O)(O)O)C3O)c2n1,,74.sdf,0,1.407071590423584,2.6416447162628174,11.450514793395996,18.6469841003418
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,C[N+]1=NC(=O)c2ncn(C3OC(OP(=O)(O)OP(=O)(O)O)C(O)C3O)c21,,75.sdf,0,1.3301106691360474,2.606730937957764,10.853818893432615,18.551591873168945
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,C=C(C(=O)NCC)C(OC(=O)c1ccccc1O)c1ccccc1,,76.sdf,0,1.4868122339248655,2.8169565200805664,10.505806922912598,19.5572566986084
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=c1ncn(C2OC(COP(=O)(O)O)C(O)C2OP(=O)(O)O)c2ncnc-2n1,,77.sdf,0,1.3563826084136963,2.6841752529144287,11.180088996887209,18.63353538513184
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,NC(=O)c1cccc(CNOP(=O)(O)O[PH](O)(O)OCCC(=O)C2=CC=CC2)c1,,78.sdf,0,1.3121272325515747,2.700701713562012,9.234633445739746,19.451919555664062
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1nnc2c(nnc(=O)n2C2CC(O)C(CO[PH](O)(O)N[PH](=O)(=O)O)O2)n1,,79.sdf,0,1.384571552276611,2.6718573570251465,10.659523963928224,18.807435989379883
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,,80.sdf,0,1.4564337730407717,2.800947427749634,11.866722106933594,19.0257625579834
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Cn1c[n+](CCNC(=O)c2n[nH]n2-c2cccc(Cl)c2)c2[nH]c(=O)[nH]c(=O)c21,,81.sdf,0,1.445607304573059,2.71085786819458,11.00524616241455,18.30698776245117
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,,bad,82-bad.sdf,0,1.3428057432174685,2.669677495956421,10.973170280456545,18.33432388305664
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1c(O)nc(=O)[nH]c1NC1CC2(COP(=O)(O)OP(N)(=O)O)OC1C2O,,83.sdf,0,1.2223284244537354,2.3740832805633545,10.801841735839844,18.27605056762696
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2nccnc12.O=P(O)(O)OCC1OC(OP(=O)(O)O)C(O)C1O,incomp,84-incomp.sdf,0,1.392108917236328,2.7254443168640137,11.162553787231444,19.14754295349121
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C1OP(=O)(O)O,,85.sdf,0,1.342336893081665,2.525317430496216,11.1499662399292,18.58587646484375
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1cnc2c(ncn2C2CC(O)C(F)(COP(=O)(O)OP(=O)(O)O)O2)n1,,86.sdf,0,1.3405346870422363,2.595252513885498,10.505209922790527,18.232166290283203
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1c[nH]c2c1ncn2C(O)C(=O)OC(COP(=O)(O)O)C(F)C(F)COP(=O)(O)O,,87.sdf,0,1.3011645078659058,2.4822747707366943,10.07974624633789,18.614171981811523
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=C(O)c1ccc2c(ccc3cc(=O)n4c(cc32)nc2c(CO)c(=O)[nH]c(=O)n24)c1,,88.sdf,0,1.5034284591674805,2.5778403282165527,9.260007858276367,17.4915828704834
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1nc(O)c2ncn(C3OC4OP(=O)(OP(=O)(O)OP(=O)(O)O)OC4C3O)c2n1,,89.sdf,0,1.3573428392410278,2.6475305557250977,10.957014083862305,18.713361740112305
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,CCN(c1n[nH]c(-c2ccccc2)n1)C(Cc1cc(C)ccc1O)C(=O)O,,90.sdf,0,1.4069324731826782,2.792633533477783,10.564460754394531,18.81679344177246
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,,bad,91-bad.sdf,0,1.1758334636688232,2.334237813949585,9.682348251342772,17.866804122924805
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,COc1ccc(C(=O)c2nc(-c3ccncn3)n(-c3ccc(C)cc3)c2C)cc1,,92.sdf,0,1.582155704498291,2.841359853744507,9.911693572998049,18.923933029174805
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,CCOC(=O)c1nnc(S(=O)(=O)c2ccc(F)cc2)c(Nc2cccc(C)c2)n1,,93.sdf,0,1.5279645919799805,2.757655143737793,10.51682472229004,19.181095123291016
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,N=C(O)CCc1nc(N2CCCCC2c2ccccc2)nc(=O)[nH]c1=O,,94.sdf,0,1.3459397554397583,2.7308335304260254,10.059019088745115,18.907039642333984
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC2C(O)C(NP(=O)(O)O)OP(=O)(O)OC2C1O,,95.sdf,0,1.313912868499756,2.452373743057251,11.148378372192385,18.614011764526367
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,CP(=O)(O)OP(=O)(O)OCC1OCC(n2cnc3c(N)ncc-3c2)CC1O,,96.sdf,0,1.3055033683776855,2.425376892089844,9.908814430236816,18.008323669433594
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1nc2n(C3OC(OP(=O)(O)O)C3(O)COP(=O)(O)O)cncc-2c(=O)n1,,97.sdf,0,1.342889666557312,2.5330615043640137,10.829625129699709,18.26461410522461
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,NC(O)Nc1c2n(c(=O)[nH]c1=O)CC(C(O)C1OP(=O)(O)OP(=O)(O)OP(=O)(O)O1)N2,,98.sdf,0,1.3042751550674438,2.470062017440796,10.838604927062988,18.619308471679688
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=C1N=CN=C2N=C(C3C(O)C(O)C(O)C4OP(=O)(O)OP(=O)(O)OC43)N=C12,,99.sdf,0,1.317153811454773,2.6645638942718506,11.185437202453612,18.652681350708008
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=C1C(OP(=O)(O)CP(=O)(O)NP(=O)(O)O)CC(COP(=O)(O)O)C1[PH](O)(O)O,,100.sdf,0,1.290692925453186,2.600269556045532,10.164456367492676,19.588756561279297
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,,bad,101-bad.sdf,0,1.3434555530548096,2.5424091815948486,10.914202690124512,18.44417762756348
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,NC1=NC(=O)C2=CN(C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C3O)C2=N1,,102.sdf,0,1.3071835041046145,2.5470521450042725,11.496023178100586,19.123937606811523
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1CC(O)C(C(OP(=O)(O)NP(=O)(O)O)OP(=O)(O)OP(=O)(O)O)O1,,103.sdf,0,1.35059916973114,2.6520256996154785,11.234227180480955,19.1573429107666
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(OP(=O)(O)O)C(OP(=O)(O)O)C(O)C1O,,104.sdf,0,1.3244863748550415,2.5907082557678223,11.53079891204834,18.50650787353516
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=C(O)c1cc[n+](C2C(OP(=O)(O)O)OC(COP(=O)(O)O)C2O)cc1,,105.sdf,0,1.345814228057861,2.645602226257324,10.195680618286133,18.73834991455078
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,CC1OC(CO)C(O)C1OP(=O)(O)Oc1ccc(F)c2n[nH]cc12,,106.sdf,0,1.3033699989318848,2.5395162105560303,9.82510471343994,18.140182495117188
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,,bad,107-bad.sdf,0,1.4034185409545898,2.5403082370758057,9.539925575256348,17.80795669555664
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Cn1ncn2c(C(O)C(O)C(O)C(O)COP(=O)(O)O)c(C(=O)O)nc12,,108.sdf,0,1.2539740800857544,2.43165922164917,9.417773246765137,17.898365020751953
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,CNc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)CC1O,,109.sdf,0,1.3067797422409058,2.588467121124268,11.397882461547852,18.536720275878903
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=P(O)(O)OC1OC(n2cnc3cncnc32)C(OP(=O)(O)OP(=O)(O)O)C1OP(=O)(O)O,,110.sdf,0,1.3440855741500854,2.525156021118164,10.731057167053224,18.80481719970703
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1nc[n+](C2OC(OP(=O)(O)OP(=O)(O)O)C(O)C2O)c2[n+]1=CN=2,,111.sdf,0,1.3345147371292114,2.572129726409912,10.448719024658203,17.997718811035156
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,,bad,112-bad.sdf,0,1.2791305780410769,2.5453133583068848,11.227632522583008,18.25456047058105
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,CN(CCn1c(=O)[nH]c2ccccc21)Cc1cc(=O)n2cn[nH]c2n1,,113.sdf,0,1.455512523651123,2.617123603820801,10.849767684936523,17.816110610961914
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,CN(c1nc(N)[nH]c(=O)c1N)C1OC2CO[PH](O)(O)O[PH](=O)(=O)OC2C1O,,114.sdf,0,1.3387643098831177,2.480992555618286,11.103479385375977,18.84873008728028
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Cc1cccc(S(=O)(=O)N(N=C(O)CSC2=NC3=NC=NC(=O)C3=N2)C(N)=O)c1,,115.sdf,0,1.4318726062774658,2.7271339893341064,10.856566429138184,19.270910263061523
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,,bad,116-bad.sdf,0,1.376489281654358,2.68928599357605,11.23782730102539,18.86912727355957
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,O=C1C=NN(C2OCC(OCN(CCP(=O)(O)O)[PH](=O)(=O)O)C2O)NC=N1,,117.sdf,0,1.214837670326233,2.562201976776123,10.036359786987305,18.66797065734864
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1OP(=O)(O)O,,118.sdf,0,1.4200799465179443,2.641517162322998,11.564502716064451,18.93193244934082
pocketxmol_peak1_sma_atlas_ext,use,sbdd,,Nc1nnc2n(C3CC(O[PH](=O)(=O)O)C(CO[PH](O)(O)O)O3)ncnc1-2,,119.sdf,0,1.3369178771972656,2.5720460414886475,10.615715980529783,18.173498153686523
