data_id,db,task,key,smiles,tag,filename,i_repeat,cfd_traj,cfd_pos,cfd_node,cfd_edge
limk2_arm1_B_limki3_seeded,use,sbdd,,CNc1ncnc2c(-c3c[nH+]cc(C(=O)[NH+]4CCc5ccccc54)c3)c[nH]c12,,25.sdf,0,1.4274581670761108,2.7027376,15.453438,19.613203
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(O)c1ccc(-c2ccc(O)c(O)c2Nc2ncnc3nonc23)nn1,,26.sdf,0,1.6002912521362305,2.6979687,15.3852825,19.51599
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C1NCCc2cc(F)ccc2NC(=O)C(=O)Nc2ccc3cccc(c3c2)CCN1,,27.sdf,0,1.6787620782852173,2.6856768,15.909434,20.112555
limk2_arm1_B_limki3_seeded,use,sbdd,,O=c1nc2ncnc(Nc3ccc4ccccc4c3)c2nnc1-c1ccccc1,,28.sdf,0,1.5324712991714478,2.6526635,15.087144,19.10144
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(COP(=O)(O)O)C(Cc1ccccc1)Nc1nc(=O)[nH]c(=O)[nH]1,,29.sdf,0,1.384188890457153,2.5858417,16.009794,19.833317
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C1n2nc(-c3ccc(Br)cc3)nc2N=[N+]1c1ccc(-c2ccccc2)cc1,,30.sdf,0,1.762193202972412,2.7935252,16.291925,19.511265
limk2_arm1_B_limki3_seeded,use,sbdd,,CC(=O)Nc1ccc(-n2cncc2CCc2cccc3ccccc23)cc1,,31.sdf,0,1.5600377321243286,2.6933076,15.820904,19.200918
limk2_arm1_B_limki3_seeded,use,sbdd,,COc1cc(-c2ccc3[nH+]c(N4CCNCC4)ccc3c2)ccc1-c1cnn[nH]1,,32.sdf,0,1.7700936794281006,2.674308,10.440941,17.81229
limk2_arm1_B_limki3_seeded,use,sbdd,,COc1cccc(C(O)=Cn2c(=O)c(CN)nc3ccccc32)c1,,33.sdf,0,1.4869465827941897,2.6618738,16.151875,19.01527
limk2_arm1_B_limki3_seeded,use,sbdd,,Cn1cc(CNCCC(OP(=O)(O)O)C(=O)N2CCC(c3nn[nH]n3)C2)c(=O)[nH]c1=O,,34.sdf,0,1.6216790676116943,2.6423545,15.957245,20.102203
limk2_arm1_B_limki3_seeded,use,sbdd,,Fc1ccccc1F.c1ccc(-c2ccc3[nH]nc(-c4ccc[nH+]c4)c3c2)cc1,incomp,35-incomp.sdf,0,1.7103840112686155,2.733194,15.1142235,19.286802
limk2_arm1_B_limki3_seeded,use,sbdd,,CN(Cc1c[nH]c2ccccc12)C(=O)N(C)Cc1cc(-c2ccccc2)[nH+]n1C,,36.sdf,0,1.5295604467391968,2.6802175,15.419503,19.249477
limk2_arm1_B_limki3_seeded,use,sbdd,,CC1N(C(N)=O)CC(NC(=N)N)CN1C(=O)CCc1nc(-c2ccccc2)no1,,37.sdf,0,1.3762602806091309,2.6586633,15.8121,20.163204
limk2_arm1_B_limki3_seeded,use,sbdd,,Nc1ncnc2c1ncn[n+]2C1OCC(COP(=O)(O)O)C(OP(=O)(O)O)C1O,,38.sdf,0,1.5232858657836914,2.664453,15.712854,20.0446
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(O)c1cccc(CNc2nc(-c3ccccc3)cc(-c3ccc(O)cc3)n2)c1,,39.sdf,0,1.4855294227600098,2.7797983,16.260254,19.708998
limk2_arm1_B_limki3_seeded,use,sbdd,,Nc1ccc(Nc2nc3ccccc3c3c2cnc2nc4ccccc4n23)cc1,,40.sdf,0,1.7485543489456177,2.6771848,15.356549,19.497816
limk2_arm1_B_limki3_seeded,use,sbdd,,Nc1ncc(CCc2ccccc2F)c2c1ncn2CP(=O)(O)OP(=O)(O)O,,41.sdf,0,1.450436234474182,2.5696223,15.064105,19.639765
limk2_arm1_B_limki3_seeded,use,sbdd,,Nc1ncnc2c1ncn2C1OC(OP(=O)(O)OP(=O)(O)O)C(O)C1O,,42.sdf,0,1.4748704433441162,2.625179,16.431202,20.302938
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(Nc1cccc2c1N=[N+](Cc1cccc([N+](=O)O)c1)C2=O)c1ccco1,,43.sdf,0,1.3955572843551636,2.6604264,16.679144,19.390602
limk2_arm1_B_limki3_seeded,use,sbdd,,Nc1ncnc2c1ncn2CC1C(COP(=O)(O)O)OC(COP(=O)(O)O)C1O,,44.sdf,0,1.373607516288757,2.677954,16.296932,20.397156
limk2_arm1_B_limki3_seeded,use,sbdd,,Nc1ncnc2c1ncn2C1CC(O)C(C(O)COP(=O)(OP(=O)(O)O)OP(=O)(O)O)O1,,45.sdf,0,1.5197569131851196,2.5117106,15.784391,19.631859
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(Nc1ccc(Cl)cc1)c1ccc(-n2ccc(=O)[nH]c2=O)[nH+]c1O,,46.sdf,0,1.5788445472717283,2.6855226,16.025356,19.416935
limk2_arm1_B_limki3_seeded,use,sbdd,,O=c1ccc(Cc2cccc(F)c2)nn1C1CCN(c2ccc3ccccc3n2)C1,,47.sdf,0,1.6928198337554932,2.7593644,16.146784,19.443884
limk2_arm1_B_limki3_seeded,use,sbdd,,Nc1ccc(N2CCNC(CN3CCN(Cc4ccc(F)cc4)C3=O)C2)cn1,,48.sdf,0,1.4524704217910769,2.6662714,15.564473,19.736961
limk2_arm1_B_limki3_seeded,use,sbdd,,NC(=O)NP(=O)(O)OP(=O)(O)OCC1OC(N2C=CNc3c(N)ncnc32)C(O)C1O,,49.sdf,0,1.3558437824249268,2.5907257,15.881529,20.386377
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C1Nc2nc(cs2)CCNC(=O)C(O)c2nc1nc1ccccc21,,50.sdf,0,1.6324021816253662,2.6608307361602783,15.879749298095703,20.04257774353028
limk2_arm1_B_limki3_seeded,use,sbdd,,Fc1ccccc1Cn1ccc2c1=NC=NNC=2CCc1ccccc1,,51.sdf,0,1.4565484523773191,2.6587209701538086,14.556410789489746,19.14936828613281
limk2_arm1_B_limki3_seeded,use,sbdd,,CCc1c2cc3c([nH]c-2nc1CCc1ccccc1)C(=O)NC(C(=O)O)C3=O,,52.sdf,0,1.6361786127090454,2.7676594257354736,16.305036544799805,19.876575469970703
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(O)c1cnc2ccc(-c3ccc(O)c(O)c3)cc2c1-c1ccccc1,,53.sdf,0,1.453342318534851,2.6787679195404053,15.168094635009766,19.36330986022949
limk2_arm1_B_limki3_seeded,use,sbdd,,COc1ccc2[nH]c3ccccc3c2c1C=NC(=O)c1cc2ccccc2cc1O,,54.sdf,0,1.6879477500915527,2.616058111190796,15.480095863342283,19.163530349731445
limk2_arm1_B_limki3_seeded,use,sbdd,,CC1NC(=O)c2nc(nc3ccccc23)C2CCCC2NC(=O)N2CCC1CC2,,55.sdf,0,1.3931530714035034,2.633781909942627,15.386670112609863,20.11660957336425
limk2_arm1_B_limki3_seeded,use,sbdd,,NC(=O)CN1CCCN(C(=O)C(=O)NCCc2c[nH]c3ccccc23)CC1,,56.sdf,0,1.262779712677002,2.641460657119751,15.940935134887695,19.975893020629883
limk2_arm1_B_limki3_seeded,use,sbdd,,O=c1nc(Nc2ccccc2)[nH]c([N+](=O)O)c1Cc1ccc([N+](=O)O)cc1,,57.sdf,0,1.7307754755020142,2.717834949493408,16.17805290222168,19.49159240722656
limk2_arm1_B_limki3_seeded,use,sbdd,,NS(=O)(=O)c1ccc(C(=O)NCc2cccc(S(=O)(=O)c3ccccc3)c2)cc1,,58.sdf,0,1.4398140907287598,2.718103170394897,16.13679313659668,20.10874938964844
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(Cn1ncc2ccccc2c1=O)OCC1Nc2ccccc2NC1C(=O)O,,59.sdf,0,1.680092215538025,2.677906990051269,16.853763580322266,19.555551528930664
limk2_arm1_B_limki3_seeded,use,sbdd,,COc1ccc(-c2ccc(Nc3cc(C(=O)NCCC(=O)O)ncn3)nn2)cc1,,60.sdf,0,1.4829272031784058,2.6341347694396973,16.421960830688477,19.611635208129883
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C1NC(=O)n2c3cc4c(cc3n3cc(-c5ccc(F)cc5)c(c23)N1)OCCO4,,61.sdf,0,1.4083372354507446,2.619255304336548,15.951815605163574,19.44237518310547
limk2_arm1_B_limki3_seeded,use,sbdd,,NC(=O)c1ccc(Nc2ncnc3ncc(-c4cc(Cl)ccc4Cl)cc23)cc1,,62.sdf,0,1.4234819412231443,2.7266509532928467,14.979670524597168,19.52998733520508
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C1CN(c2ccc(Nc3ccccc3)c3ccc(N4CCNCC4)nc23)CCN1,,63.sdf,0,1.5916856527328491,2.762403964996338,16.431982040405273,19.84730529785156
limk2_arm1_B_limki3_seeded,use,sbdd,,O=c1ncnc2n(CC3OCCC(O)C3O)cc(CCOP(=O)(O)O)nc1-2,,64.sdf,0,1.3061872720718384,2.700544595718384,16.12026023864746,20.090564727783203
limk2_arm1_B_limki3_seeded,use,sbdd,,COc1ccc(C(=O)NCC(C)C2=NC3=NC(=O)NC(=O)C3=N2)cc1O,,65.sdf,0,1.547939419746399,2.6490466594696045,16.27300262451172,19.43733787536621
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C1NCc2ccc(cc2)CCOc2ccccc2C2=CC=CN=C3C1=CNN23,,66.sdf,0,1.3572680950164795,2.57004451751709,15.257352828979492,20.123491287231445
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(NCCc1cccc(-c2nc3ccccc3[nH]2)c1)c1ccccc1,,67.sdf,0,1.6360578536987305,2.7607357501983643,16.678783416748047,19.361713409423828
limk2_arm1_B_limki3_seeded,use,sbdd,,Cn1cc(COC(=O)Cn2cc(-c3ccccc3C(=O)O)c3ccccc32)c(=O)[nH]c1=O,,68.sdf,0,1.36681866645813,2.676905632019043,16.02432632446289,19.67789077758789
limk2_arm1_B_limki3_seeded,use,sbdd,,,bad,69-bad.sdf,0,1.645187497138977,2.798919916152954,11.17438507080078,18.77372360229492
limk2_arm1_B_limki3_seeded,use,sbdd,,N=C(N)Nc1nc(=O)c(-c2cccc(Cl)c2)nn1-c1ccc([N+](=O)O)cc1,,70.sdf,0,1.8275636434555047,2.7285099029541016,15.64054012298584,19.476512908935547
limk2_arm1_B_limki3_seeded,use,sbdd,,Cc1ccc(Nc2[nH]c(N)c3c2c(=O)ncn3CN2CCCC2)cc1C,,71.sdf,0,1.3381861448287964,2.698372840881348,14.922916412353516,19.23735618591309
limk2_arm1_B_limki3_seeded,use,sbdd,,Cn1c(O)nc(=O)c2[nH]c(-c3ccc(-c4ccccc4OP(=O)(O)O)cc3)nc21,,72.sdf,0,1.7125861644744873,2.6753995418548584,15.888775825500488,19.342809677124023
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(O)Cn1[nH]c(=NC(c2ccc(O)cc2)c2cccc(C(=O)O)c2)[nH]c1=O,,73.sdf,0,1.3800617456436155,2.632551908493042,15.970449447631836,20.298015594482425
limk2_arm1_B_limki3_seeded,use,sbdd,,Cc1ccc2c(n1)n(CCCP(=O)(O)O)c(=N)n2CCc1ccc(F)cc1,,74.sdf,0,1.5864112377166748,2.764505624771118,15.097175598144531,19.6135482788086
limk2_arm1_B_limki3_seeded,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,,75.sdf,0,1.525683879852295,2.634524345397949,16.176151275634766,20.00579071044922
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(NCC1CCCNCC1)c1ccccc1Nc1nc[nH]c2nc(O)nc(=O)c1-2,,76.sdf,0,1.6480175256729126,2.6756792068481445,16.16495704650879,19.863956451416016
limk2_arm1_B_limki3_seeded,use,sbdd,,Nc1cccc(C(=Cc2ccccc2)C(=O)O)c1.c1ccc2ccccc2c1,incomp,77-incomp.sdf,0,1.3910595178604126,2.70768141746521,15.471002578735352,19.55087852478028
limk2_arm1_B_limki3_seeded,use,sbdd,,CCc1c(C)[nH]c2c(N3CCN(C)CC3)c3c(=O)[nH]c(=O)n(C)c3nc12,,78.sdf,0,1.351512789726257,2.709394931793213,15.556166648864746,19.33808708190918
limk2_arm1_B_limki3_seeded,use,sbdd,,O=c1nc(O)c2cc3c(N4CCNCC4)cn4c5ccccc5cc(c2n1)c34,,79.sdf,0,1.3668001890182495,2.6522278785705566,15.496308326721191,19.026010513305664
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(CCc1ccccc1)NC(Cc1ccc([N+](=O)O)c(O)c1)c1ccccc1,,80.sdf,0,1.641062617301941,2.633052110671997,16.608749389648438,19.63076972961425
limk2_arm1_B_limki3_seeded,use,sbdd,,Cn1cc2c(ncn2Cc2ccc3c(O)ccc(CCC(=O)O)c3c2)nc1=O,,81.sdf,0,1.669966697692871,2.612949848175049,15.083100318908691,19.07079124450684
limk2_arm1_B_limki3_seeded,use,sbdd,,Nc1ncc(C(=O)O)c(Nc2cc(Nc3nn[nH]n3)ccc2OP(=O)(O)O)[nH+]1,,82.sdf,0,1.4513344764709473,2.589543581008911,15.401766777038574,19.78685569763184
limk2_arm1_B_limki3_seeded,use,sbdd,,Nc1ncc(COc2ccccc2NC(=O)Nc2ccc(O)cc2)c(=O)[nH]1,,83.sdf,0,1.6389989852905271,2.712104558944702,17.119203567504883,19.7325439453125
limk2_arm1_B_limki3_seeded,use,sbdd,,O=Cc1cc2n(c(=O)n1)C(=O)C1OC(P(=O)(O)O)C(OP(=O)(O)OP(=O)(O)O)C21,,84.sdf,0,1.2878893613815308,2.5466148853302,15.775919914245604,20.179834365844727
limk2_arm1_B_limki3_seeded,use,sbdd,,CCC(Cc1ccc(NC(=O)N2CC3CCOC3C2)cc1)NC(=O)c1cnccn1,,85.sdf,0,1.3615829944610596,2.794320583343506,17.080646514892578,20.262426376342773
limk2_arm1_B_limki3_seeded,use,sbdd,,,bad,86-bad.sdf,0,1.7571886777877808,2.6869890689849854,15.235682487487791,19.21998405456543
limk2_arm1_B_limki3_seeded,use,sbdd,,O=c1c2cc(-c3ccccc3)ccc2c(-c2ccc(O)cc2)c2n1CCC2,,87.sdf,0,1.6717331409454346,2.773313283920288,15.898642539978027,19.625911712646484
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(c1cccs1)n1c2ccc(F)cc2c2nc3ccccc3nc21,,88.sdf,0,1.5713989734649658,2.581660509109497,15.259843826293944,19.135740280151367
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(O)CCc1cc(Cc2ccccc2)ccc1OCc1ccccc1,,89.sdf,0,1.5792198181152344,2.824867010116577,17.043506622314453,19.875244140625
limk2_arm1_B_limki3_seeded,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,,90.sdf,0,1.6128437519073486,2.6969361305236816,16.39689064025879,20.117521286010746
limk2_arm1_B_limki3_seeded,use,sbdd,,O=c1[nH]c(=O)n(C2OC(COP(=O)(O)O)C(O)C2O)c2[nH]cnc12,,91.sdf,0,1.5948339700698853,2.553212881088257,16.15360450744629,19.858531951904297
limk2_arm1_B_limki3_seeded,use,sbdd,,Oc1ccc(C(c2ccc(-c3nccc[nH+]3)cc2)c2nc3ccccc3[nH]2)cc1,,92.sdf,0,1.7316498756408691,2.764838457107544,15.935426712036133,19.76308822631836
limk2_arm1_B_limki3_seeded,use,sbdd,,c1ccc(-c2cccc(-c3nc(Nc4nccs4)nc4ccccc34)c2)cc1,,93.sdf,0,1.7082287073135376,2.667813777923584,15.07671070098877,19.528827667236328
limk2_arm1_B_limki3_seeded,use,sbdd,,O=c1[nH]nc(C2=CNC(c3ccc(F)cc3)=CC=C2)n1Cc1ccc(F)cc1,,94.sdf,0,1.3749297857284546,2.702720642089844,14.59299659729004,19.49741744995117
limk2_arm1_B_limki3_seeded,use,sbdd,,O=[N+](O)c1c(O)c(NS(=O)(=O)c2ccc(F)cc2)cc2cc(S(=O)(=O)O)cnc12,,95.sdf,0,1.7905925512313845,2.680095195770264,15.688092231750488,19.598159790039062
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(Nc1[nH]c2ccccc2c1-c1cnc2ccccc2[nH+]1)c1ccccc1,,96.sdf,0,1.5245741605758667,2.770829916000366,15.848774909973145,19.2888412475586
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(Nc1ccccc1)Nc1nnc2[nH]c(C(=O)[NH+]3CCc4cc(F)ccc43)cn12,,97.sdf,0,1.4428932666778564,2.692648410797119,16.060420989990234,20.35308074951172
limk2_arm1_B_limki3_seeded,use,sbdd,,Cc1ccnn1CC(Nc1nn(Cc2ccc(F)cc2)cnc1=O)c1ccccc1,,98.sdf,0,1.724674105644226,2.707095146179199,15.059321403503418,19.87027740478516
limk2_arm1_B_limki3_seeded,use,sbdd,,NC1=NC(=O)C2=NC=[N+](C3OC(COP(=O)(O)OP(=O)(O)O)C(O)C3F)C2=N1,,99.sdf,0,1.3042974472045898,2.6052355766296387,15.887407302856444,20.052959442138672
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(COC(=O)c1ccc(Cl)cc1)NCc1ccccc1-c1ccc(F)cc1,,100.sdf,0,1.4660751819610596,2.6685550212860107,15.86814785003662,19.59598731994629
limk2_arm1_B_limki3_seeded,use,sbdd,,C[n+]1cc2cc(-c3ccc(C(=O)O)c[nH+]3)ccc2n(C2CCCNCC2)c1=O,,101.sdf,0,1.4426698684692385,2.7107696533203125,15.118751525878906,19.26198005676269
limk2_arm1_B_limki3_seeded,use,sbdd,,NC(=O)c1ccc(C(=O)N2CCCN(c3nnccc3Cl)CC2)nc1,,102.sdf,0,1.368394136428833,2.6795132160186768,15.60051727294922,19.359600067138672
limk2_arm1_B_limki3_seeded,use,sbdd,,Nc1nc(-c2ccc(C(=O)c3cc[nH+]c(-c4ccc[nH+]c4)n3)cc2)cc(=O)[nH]1,,103.sdf,0,1.634736180305481,2.6622118949890137,15.471661567687988,19.422508239746094
limk2_arm1_B_limki3_seeded,use,sbdd,,O=[N+](O)c1cc[n+](Cc2c[nH]c3ccccc23)c(-c2cccnc2)c1,,104.sdf,0,1.4962477684020996,2.573748111724853,14.940369606018066,19.092044830322266
limk2_arm1_B_limki3_seeded,use,sbdd,,CNC(=O)c1ccc(Nc2ccc(Cl)cn2)c(-c2ccc(-c3ccc(N)cc3)cc2)c1,,105.sdf,0,1.6248682737350464,2.726446390151977,15.080101013183594,19.565624237060547
limk2_arm1_B_limki3_seeded,use,sbdd,,Cc1cc2c(s1)n1c(=O)c3c(N)ncn(C)c3nc1[n+]2-c1cccc(C(=O)O)c1,,106.sdf,0,1.4606629610061646,2.5758910179138184,14.786853790283203,19.186494827270508
limk2_arm1_B_limki3_seeded,use,sbdd,,,bad,107-bad.sdf,0,1.2867872714996338,2.4478018283843994,14.57573127746582,19.778759002685547
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(O)c1cnc(NC(=O)c2cn(Cc3ccc(F)cc3)c3ccc([N+](=O)O)cc23)nc1,,108.sdf,0,1.4974431991577148,2.682826519012451,15.933135986328123,19.65827369689941
limk2_arm1_B_limki3_seeded,use,sbdd,,Cc1noc(-c2ccccc2)c1C(=O)Nc1cccc(-c2ccc(O)cc2)c1,,109.sdf,0,1.7508233785629272,2.7020983695983887,16.030250549316406,19.44747543334961
limk2_arm1_B_limki3_seeded,use,sbdd,,Nc1ncc2nc(CN3C(=O)NCC3c3c[nH+]c4ccccn34)[nH]c2n1,,110.sdf,0,1.6084293127059937,2.5735669136047363,14.74275016784668,19.345848083496094
limk2_arm1_B_limki3_seeded,use,sbdd,,,bad,111-bad.sdf,0,1.3962833881378174,2.6625735759735107,15.548444747924805,19.50510025024414
limk2_arm1_B_limki3_seeded,use,sbdd,,O=P(O)(O)NCc1c[nH+]cc2cc3c(-c4c[nH]c5ccccc45)nc[nH]c-3c12,,112.sdf,0,1.6112786531448364,2.6832275390625,14.582812309265137,19.049633026123047
limk2_arm1_B_limki3_seeded,use,sbdd,,NS(=O)(=O)c1ccc(NC(=O)c2ccc(-c3ccccc3)nc2)cc1,,113.sdf,0,1.6816422939300537,2.665039300918579,16.027437210083008,19.455686569213867
limk2_arm1_B_limki3_seeded,use,sbdd,,Nc1ncnc2nc(C=C[SH](=O)(O)c3ccc(S(N)(=O)=O)cc3)cnc12,,114.sdf,0,1.7112523317337036,2.632049083709717,15.11821460723877,19.32342338562012
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(NCCP(=O)(O)O)c1ccc(Oc2cnc3ccccc3n2)cc1,,115.sdf,0,1.443644404411316,2.768197536468506,16.917957305908203,19.70564079284668
limk2_arm1_B_limki3_seeded,use,sbdd,,O=c1n(Cc2cccc3ccccc23)nc2nc3ccccc3cn12,,116.sdf,0,1.7631983757019043,2.779558181762696,15.569074630737305,18.979341506958008
limk2_arm1_B_limki3_seeded,use,sbdd,,Nc1c(O)nc(Cc2ccccc2)nc1CN1CCCCCC1COP(=O)(O)O,,117.sdf,0,1.5724681615829468,2.736021041870117,15.53046989440918,20.176437377929688
limk2_arm1_B_limki3_seeded,use,sbdd,,c1ccc(Nc2cnc(Nc3nccc(-c4n[nH]c(-c5ccccc5)n4)[nH+]3)[nH]2)cc1,,118.sdf,0,1.6670321226119995,2.7158854007720947,16.025379180908203,19.686920166015625
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(O)c1cc2[nH]n3c(=O)[nH]c(=O)c4nc5nc(-c6ccco6)c[n+]5c(c1)c2c43,,119.sdf,0,1.637413501739502,2.443765878677368,9.716243743896484,17.733781814575195
limk2_arm1_B_limki3_seeded,use,sbdd,,O=C(NCCc1ccccc1)c1c(CCc2ccccc2)[nH]c2ccccc12,,120.sdf,0,1.530073881149292,2.7667675018310547,15.993172645568848,20.13762092590332
limk2_arm1_B_limki3_seeded,use,sbdd,,CC(NC(=O)c1cccc(-c2nc3ccccc3c3c(=O)nc(O)[nH]c23)c1)C(=O)O,,121.sdf,0,1.4745599031448364,2.6028878688812256,15.844878196716309,19.29361915588379
