data_id,db,task,key,smiles,tag,filename,i_repeat,cfd_traj,cfd_pos,cfd_node,cfd_edge
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=P(O)(O)CCNc1nnc(-c2cccc(F)c2)c2nc3ccccc3nc12,,18.sdf,0,1.5113797187805176,2.7846777,11.84104,18.434647
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cc1cccc2cc3c4c(c12)C=C(N)C=CC=4C(=O)[N+]=3c1ccc([N+]2=NN=C2)cc1,,19.sdf,0,1.362026929855347,2.4562445,8.959334,17.396812
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cc1[nH]nc(CC(Cc2ccc(N(O)O)c(O)c2O)C(=O)OP(=O)(O)O)c(=O)c1C,,20.sdf,0,1.3628146648406982,2.62715,9.914997,17.994654
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(OP(=O)(O)OP(=O)(O)O)C(O)C1O,,21.sdf,0,1.410290241241455,2.5592616,11.689248,18.223665
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=c1c(N(CCCP(=O)(O)O)Cc2ccoc2)c[nH]c2ccccc12,,22.sdf,0,1.2966032028198242,2.7187798,10.814109,17.986744
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1nc(=O)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)O)C(O)C3F)c2[nH]1,,23.sdf,0,1.3238308429718018,2.515414,11.239569,18.234972
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1NC=CN2C1OC(CO[PH](O)(O)OP(=O)(O)O)C(O)C1O,,24.sdf,0,1.405979037284851,2.652365,11.314984,18.249823
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,,25.sdf,0,1.328762412071228,2.5278306,11.708091,18.196245
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(OP(=O)(O)O[PH](=O)(=O)O)C2OC21,,26.sdf,0,1.2910150289535522,2.4339283,11.219546,17.805397
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,COc1ccc(C(C(=O)COP(=O)(O)O)c2n[nH]c(=O)c3ccccc23)cc1,,27.sdf,0,1.4169631004333496,2.6778903,10.970653,18.227293
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,NC1=NC=C2C1=NC=[N+]2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,,28.sdf,0,1.1744229793548584,2.3457434,10.277265,17.663784
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(C(=O)OP(=O)(O)O[PH](=O)(=O)O)CC(O)C1O,,29.sdf,0,1.3719782829284668,2.6620665,11.742546,18.210196
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=C(O)c1cc2nc(CP(=O)(O)O)c(O)c3c2c(c1O)C(=O)c1ccccc1-3,,30.sdf,0,1.4308608770370483,2.666146,10.349294,17.731031
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,COc1ccc2c(c1)nc(NCP(=O)(O)O)c1ccc(NC(C)=O)cc12,,31.sdf,0,1.3663947582244873,2.6593325,11.434973,17.892248
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2CC(O)C(O)C(O)COP(=O)(O)OCOP(=O)(O)O,,32.sdf,0,1.225408673286438,2.4471872,11.281951,17.738678
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC1(O)C(O)COP(=O)(O)OP(=O)(O)O,,33.sdf,0,1.2879104614257812,2.4951055,11.396164,17.75217
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,,bad,34-bad.sdf,0,1.3418272733688354,2.5974343,11.302731,18.213335
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(CCOP(=O)(O)OP(=O)(O)O)C(O)C1O,,35.sdf,0,1.3543778657913208,2.5951858,11.204347,18.099644
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,COc1cc2c3c(n(C)c2cc1O)C(=O)CC(P(=O)(O)O)n1c-3nc2ccccc21,,36.sdf,0,1.3730370998382568,2.6167717,11.568116,18.011057
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cc1nc2ccc(C(COP(=O)(O)O)Oc3c[nH+]c4c(O)n(C)cnc3-4)cc2[nH]1,,37.sdf,0,1.42600417137146,2.6013522,10.402458,17.697935
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,NC1=NC(=O)C2=NC=[N+](C3OC(COP(=O)(O)OP(=O)(O)O)C3O)C2=N1,,38.sdf,0,1.3021972179412842,2.4416363,11.354496,17.90327
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cc1[nH]c2c(C)ccc(NS(=O)(=O)c3ccc[nH+]c3)c2c(=O)c1C(C)C,,39.sdf,0,1.432890772819519,2.6607232,10.117005,17.984123
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Oc1nc2c(ccc3ccccc32)c(C[PH](O)(O)O)c1C#[N+]c1ccccc1,,40.sdf,0,1.4486559629440308,2.8582428,11.310723,18.246956
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,,bad,41-bad.sdf,0,1.3832495212554932,2.7127383,11.939399,18.162378
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cc1ncc2c3ccccc3nc-2n(C2CC(O)C(COP(=O)(O)O)O2)c1=O,,42.sdf,0,1.2600412368774414,2.416413,10.552777,17.566435
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cc1ccc(C2OC(P(=O)(O)OP(=O)(O)O)COC2n2cnc(N)c3ncnc2-3)cc1,,43.sdf,0,1.338915228843689,2.57142,10.772715,18.08947
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,CC(C)c1ccc(CC(CCOP(=O)(O)OP(=O)(O)O)n2cnc3c(N)ncnc32)cc1,,44.sdf,0,1.3919848203659058,2.6088607,10.767655,18.150654
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,,45.sdf,0,1.3866914510726929,2.5918932,11.670728,18.183613
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=c1nc2[nH]c3c(nc-2c(=O)[nH]1)CCN(C(Cc1ccccc1)P(=O)(O)O)C3,,46.sdf,0,1.361751675605774,2.7295835,11.450769,18.350346
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cc1nc2cc(F)ccc2c2c3c(nn12)C(=O)c1ccccc1NCC(P(=O)(O)O)N3,,47.sdf,0,1.3764744997024536,2.612521,10.883084,18.338491
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c(C3CC(O)C(O)C(OP(=O)(O)OP(=O)(O)O)O3)ncnc12,,48.sdf,0,1.3223859071731567,2.491818,11.090776,17.725214
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=P(O)(O)C=C(Nc1ccc(F)cc1)c1ccc2oc3ccccc3c2c1,,49.sdf,0,1.4125823974609375,2.6459439,11.749855,18.234556
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1nc2c(=O)ncn(C3OC(COP(=O)(O)OP(=O)(O)O)CC(O)C3O)c2[nH]1,,50.sdf,0,1.3415144681930542,2.5531930923461914,11.054306983947754,18.000818252563477
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1nc(CN2CC(Oc3cccc4ccccc34)CC(OP(=O)(O)OP(=O)(O)O)C2)cc(=O)[nH]1,,51.sdf,0,1.3247686624526978,2.65651798248291,10.913614273071287,18.36859893798828
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c(NCC3OC(COP(=O)(O)O[PH](=O)(=O)O)C(O)C3O)ccnc12,,52.sdf,0,1.3300621509552002,2.612860679626465,10.930704116821287,18.64060401916504
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,NC1=NC(=O)C2=NC=[N+](CNC(COP(=O)(O)O)C(O)CO)C2=N1,,53.sdf,0,1.2292860746383667,2.445955276489258,10.865338325500488,17.358457565307617
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=C(NCCP(=O)(O)O)c1c(Cc2ccc(F)cc2)nc2nc3ccccc3c(O)n12,,54.sdf,0,1.407515525817871,2.6855785846710205,11.058337211608888,18.43331718444824
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,CCCc1[nH]c2ccccc2c2[nH+]c(-c3ccccc3CP(=O)(O)O)cc1-2,,55.sdf,0,1.4491662979125977,2.728848695755005,9.92733097076416,17.882280349731445
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,NC1=NC(=O)C2=NC=[N+](C3COC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C3O)C2=N1,,56.sdf,0,1.3107407093048096,2.598961353302002,11.301095008850098,18.11953926086425
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cc1ccc(C(N=C(O)COP(=O)(O)O)C2=NC3=NC(N)=NC(=O)C3=N2)cc1,,57.sdf,0,1.411035418510437,2.770534038543701,11.548517227172852,18.419261932373047
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=C(O)c1ccc2c1ccc1cc(-c3ccc(N4CCOCC4)cc3)n[nH]c12,,58.sdf,0,1.4338146448135376,2.698953866958618,10.330679893493652,17.968050003051758
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=P(O)(O)CNC(CCc1ccccc1)n1cc2c3c(cccc31)Nc1ccccc1-2,,59.sdf,0,1.4403178691864014,2.7966794967651367,10.922858238220217,18.34547233581543
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cc1ccc2cnc(C(O)(COP(=O)(O)O)NCc3ccccc3)cc2c1,,60.sdf,0,1.406410574913025,2.7998156547546387,10.972771644592283,18.1909408569336
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C(O)C1OC1COP(=O)(O)O[PH](=O)(=O)O,,61.sdf,0,1.293015480041504,2.354872226715088,11.111652374267578,17.38029670715332
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,CC1=Nc2ccc(OP(=O)(Oc3ccc(C)cc3)OP(=O)(O)O)cc2NC=C1,,62.sdf,0,1.3468931913375854,2.560525894165039,9.712939262390137,17.697710037231445
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2CC1OC(c2ccccc2)C2OP(=O)(O)OP(=O)(O)OC12,,63.sdf,0,1.3136590719223022,2.576656103134156,11.294352531433104,18.148740768432617
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1nnc2n(C3CC(O)C(C(O)COP(=O)(O)O[PH](=O)(=O)O)O3)cncc1-2,,64.sdf,0,1.2368484735488892,2.499862670898437,10.920525550842283,17.916316986083984
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1c(C2CC(OP(=O)(O)O)C(COP(=O)(O)OP(=O)(O)O)O2)[nH]c(=O)[nH]c1=O,,65.sdf,0,1.3226956129074097,2.553560495376587,10.879569053649902,18.316469192504883
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=C(NC=C(O)Nc1ccccc1)c1cc(=O)[nH]c2ccccc12,,66.sdf,0,1.3642557859420776,2.5403149127960205,10.507468223571776,17.58015251159668
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,COc1ccc(CC(CNc2ccc3c(C)ccc4c3c2N=C4)P(=O)(O)O)cc1,,67.sdf,0,1.3721299171447754,2.6525235176086426,10.507367134094238,17.90483856201172
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=C(O)CN(N=Cc1ccc2ccccc2c1)C(=O)c1ccc(C(=O)O)cc1,,68.sdf,0,1.415144681930542,2.685800552368164,11.563446998596191,18.1655502319336
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(CO[PH](O)(O)O[PH](=O)(=O)O)C(O)C1O,,69.sdf,0,1.3245527744293213,2.515609741210937,11.658439636230469,17.956178665161133
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,COc1ccc(C(COP(=O)(O)OP(=O)(O)O)NC(=O)c2cccc3ccccc23)cc1,,70.sdf,0,1.376437067985535,2.6600701808929443,11.074070930480955,18.28569602966309
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,,bad,71-bad.sdf,0,1.2513813972473145,2.324158191680908,10.841846466064451,17.579397201538086
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cc1ccc(C(CNc2cc[nH]c3ncnc2-3)NP(=O)(O)OP(=O)(O)O)cc1,,72.sdf,0,1.335720181465149,2.724352598190308,10.981870651245115,18.213661193847656
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1nc(-c2cc3cccc(N)c3[nH]2)c(CCCCOP(=O)(O)OP(=O)(O)O)c(=O)[nH]1,,73.sdf,0,1.3882092237472534,2.7052292823791504,10.34686279296875,18.45043182373047
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=P(O)(O)CC=C(c1nc2cccccc-2n1)c1cccc2ccccc12,,74.sdf,0,1.4227746725082395,2.6980631351470947,10.71865940093994,17.978872299194336
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ccc2c(COc3ccc(O)c4ccccc34)cc(P(=O)(O)O)nc2c1,,75.sdf,0,1.4653363227844238,2.70782470703125,10.26969051361084,17.816850662231445
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=c1c(C(COP(=O)(O)O)c2ccc(F)cc2)cc2ccccc3cc[n+]1c32,,76.sdf,0,1.3891682624816897,2.654010534286499,11.01337718963623,18.04371833801269
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=P(O)(O)CC(CNc1nccnc1-c1ccc(O)cc1)Cc1ccccc1,,77.sdf,0,1.3766474723815918,2.7897491455078125,11.303584098815918,18.605976104736328
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,NC1=NC(=O)C2=NC=[N+](C(=O)C(CCOP(=O)(O)OP(=O)(O)O)c3cccc(F)c3)C2=N1,,78.sdf,0,1.3384387493133545,2.6612493991851807,10.825441360473633,18.2563705444336
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cc1cccc2c(C(Cc3ccccc3)C(=O)OP(=O)(O)O)c3n(c12)C(=O)NC3=O,,79.sdf,0,1.3662104606628418,2.6569180488586426,11.1228666305542,18.08527183532715
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cc1cc(NC(=O)C2=C(O)ONc3c2cc2c4c(cccc34)C=CC=C2)[nH+]o1,,80.sdf,0,1.3692094087600708,2.535407781600952,9.660710334777832,17.343339920043945
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2cc(C(COP(=O)(O)OP(=O)(O)O)c3ccccc3)cnc12,,81.sdf,0,1.3694278001785278,2.664167642593384,11.339296340942385,18.21956253051757
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1CC(O)C(O)C(COP(=O)(O)OP(=O)(O)O)O1,,82.sdf,0,1.3193975687026978,2.475268840789795,11.472661018371582,17.87523078918457
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,CN(C1=NC2=NC(N)=NC(=O)C2=N1)c1ccc(OP(=O)(O)O)c(OP(=O)(O)O)c1,,83.sdf,0,1.331076979637146,2.6164493560791016,10.968186378479004,17.874103546142578
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,,bad,84-bad.sdf,0,1.2581191062927246,2.4555916786193848,11.445208549499512,17.940595626831055
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=C(CN1CCc2nc3ccccc3n2CC1)Nc1cccc2ccccc12,,85.sdf,0,1.3996989727020264,2.665181398391724,11.437790870666504,17.8507080078125
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,NC1=NC(=O)C2=NC=[N+](C3CC(O)C(O)C(COP(=O)(O)OP(=O)(O)O)O3)C2=N1,,86.sdf,0,1.364579200744629,2.595320224761963,11.267630577087402,18.08888435363769
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cc1ccc(C(=Cc2c[nH]c3ccccc23)COP(=O)(O)OP(N)(=O)O)cc1,,87.sdf,0,1.3488575220108032,2.711147785186768,11.073904991149902,18.41057205200196
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cn1c(=O)[nH]c(=O)c2cc(CCOP(=O)(O)OP(=O)(O)c3c[nH+]c(N)cn3)cnc21,,88.sdf,0,1.4295320510864258,2.589660882949829,9.972883224487305,18.204326629638672
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,,89.sdf,0,1.3827608823776243,2.6238110065460205,11.902846336364746,18.317113876342773
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=P(O)(O)Oc1nc2ccccc2[nH+]c1C1=CC=CNc2ccccc21,,90.sdf,0,1.4353710412979126,2.680741548538208,11.081907272338867,17.685646057128906
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cc1ccc(C(OCn2cnc3c(=O)nc(N)[nH]c32)C(O)O[PH](O)(O)OP(=O)(O)O)cc1,,91.sdf,0,1.3507757186889648,2.712642192840576,11.007659912109377,18.21565818786621
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,C[n+]1c(N)nc2c(ncn2C2CC(OP(=O)(O)OP(=O)(O)O)C(c3ccc[nH+]c3)O2)c1O,,92.sdf,0,1.3679472208023071,2.455928325653076,10.373387336730955,17.768922805786133
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,,bad,93-bad.sdf,0,1.2774901390075684,2.4813425540924072,10.499728202819824,17.494131088256836
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=C(C1=Cc2cccc3cccc1c23)N(CCP(=O)(O)O)Cc1cccnc1,,94.sdf,0,1.3629666566848757,2.669832468032837,11.098419189453123,17.92487335205078
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1NC=CN2CC1OC(COP(=O)(O)OOP(=O)(O)O)C1O,,95.sdf,0,1.146754503250122,2.3342318534851074,10.269421577453612,17.598007202148438
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,,96.sdf,0,1.3399368524551392,2.40366268157959,11.428442001342772,18.07363510131836
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1nc(=O)c2ncn(C3OC(COP4(=O)OP(=O)(O)OP(=O)(O)O4)C(O)C3O)c2[nH]1,,97.sdf,0,1.388507843017578,2.6280925273895264,11.778592109680176,18.584043502807617
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Oc1cccc(C(ONc2ncccn2)c2c3ccccc3nc3ccccc23)c1,,98.sdf,0,1.4483261108398438,2.7174909114837646,11.026204109191896,18.43138694763184
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,COc1ccc(C(COP(=O)(O)O[PH](O)(O)O)c2ccc3c(=O)[nH]c(C)nc3c2)c[nH+]1,,99.sdf,0,1.428263545036316,2.7295143604278564,10.41074562072754,18.31077766418457
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,COc1ccc(CNC(=O)c2cc(-c3ccccc3)cnc2N)cc1,,100.sdf,0,1.4360127449035645,2.693498611450196,11.066697120666504,18.285362243652344
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,NC1=NC(=O)C2=Nc3c(OP(=O)(O)OP(=O)(O)O)cccc3C2=N1,,101.sdf,0,1.399265170097351,2.5535924434661865,10.460745811462402,17.460317611694336
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OCC(OP(=O)(O)OCCP(=O)(O)O)C1O,,102.sdf,0,1.1885604858398438,2.5117435455322266,11.472071647644045,18.13343048095703
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,,bad,103-bad.sdf,0,1.3737211227416992,2.4874770641326904,11.470609664916992,17.978025436401367
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=C(NCP(=O)(O)OP(=O)(O)O)C(Cc1cccc2ccccc12)c1ccccc1,,104.sdf,0,1.3912864923477173,2.7445528507232666,11.052728652954102,18.31995010375977
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,NC1=NC(=O)C2=NC=[N+](C3OC(C[PH](=O)OP(=O)(O)OP(=O)(O)S)C(O)C3O)C2=N1,,105.sdf,0,1.318031668663025,2.6377546787261963,10.99074363708496,18.235673904418945
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=P(O)(O)C(NCc1cc(-c2ccc(O)cc2)nc2ccccc12)[PH](O)(O)O,,106.sdf,0,1.441953420639038,2.824324369430542,11.104331016540527,18.38311195373535
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cc1cc2c(ccc3c2oc(=O)n3CCCc2ccccc2)c2cccnc12,,107.sdf,0,1.4243899583816528,2.652688503265381,9.283546447753906,17.598663330078125
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,O=P(O)(O)C(Cc1cnc2c3c(cccc13)C=C2)=Nc1ccc2ccccc2c1,,108.sdf,0,1.442553997039795,2.712663412094116,10.212180137634276,17.640422821044922
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,,bad,109-bad.sdf,0,1.3126624822616575,2.4693093299865723,10.62518310546875,17.859560012817383
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Cc1ncc2c([nH]c(=O)n2C2CCC(OP(=O)(O)OP(=O)(O)O)CO2)c1N,,110.sdf,0,1.1770679950714111,2.421135425567627,9.700060844421388,17.429597854614258
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1nc(N)c2ncn(C3OC(C(O)COP(=O)(O)OP(=O)(O)O)C3O)cc1-2,,111.sdf,0,1.2466363906860352,2.314160823822021,10.914118766784668,17.699060440063477
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1nc(Nc2c[nH]cc2CP(=O)(O)O)c2c(=O)cc(C(=O)O)cc-2[nH]1,,112.sdf,0,1.3278214931488037,2.5684256553649902,9.272805213928224,17.94610023498535
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1nc(=O)c2ccc(OP(=O)(O)OP(=O)(O)OP(=O)(O)O)cc2[nH]1,,113.sdf,0,1.3833328485488892,2.5389223098754883,10.046764373779297,17.35125732421875
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,COc1cc2nc(COP(=O)(O)O)n(-c3ccc(F)cc3)c(=O)c2cc1C,,114.sdf,0,1.4745582342147827,2.7602672576904297,11.451990127563477,18.28710174560547
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,COc1ccc(NC(=O)C(NP(=O)(O)O)c2nnc3cccccc2-3)cc1,,115.sdf,0,1.303786277770996,2.6336898803710938,11.154542922973633,18.20180892944336
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,Nc1ncnc2c(CCC(CC(N)P(=O)(O)O)c3ccccc3)ncnc12,,116.sdf,0,1.3395190238952637,2.68388032913208,11.222945213317873,17.923967361450195
pocketxmol_kat6a_sma_atlas_ext,use,sbdd,,CC(C)Oc1cccc2cc(-c3ccccc3NC(C(=O)O)P(=O)(O)O)ccc12,,117.sdf,0,1.4280415773391724,2.7560160160064697,11.61448860168457,18.23992347717285
