data_id,db,task,key,smiles,tag,filename,i_repeat,cfd_traj,cfd_pos,cfd_node,cfd_edge
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,COCC(=O)NCc1nnc(-c2ccc(-c3cncn3C)nc2)c2cc(C)cnc12,,14.sdf,0,1.43896746635437,2.648929,9.913479,18.020334
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Nc1ccc(-c2cc(=O)n(-c3ccc(OCc4ccccc4)cc3)nn2)cc1,,15.sdf,0,1.3628774881362915,2.6341202,10.534887,18.278873
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,OC(=Nc1ccc(OCc2ccco2)cc1)c1ccc2[nH]nnc2c1,,16.sdf,0,1.3795568943023682,2.574153,10.923151,18.017508
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,N=C(Nc1cc[n+](CCCNCCc2ccccc2)cc1)c1ccccc1,,17.sdf,0,1.3507280349731443,2.596936,9.362484,18.32176
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(O)c1ccc2c(c1)C(O)=C(c1nc3ccccc3o1)c1ccc(O)cc1O2,,18.sdf,0,1.403489112854004,2.6234407,11.096072,17.657562
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(O)CNC(=O)c1ccc(C(NCc2ccccc2)c2ccc(F)cc2)cc1,,19.sdf,0,1.3861513137817385,2.5889864,11.479149,18.528465
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Nc1nc(Nc2ccc(OP(=O)(O)O)cc2)nc(-c2ccc(C(=O)O)cc2)c(=O)n1,,20.sdf,0,1.4121359586715698,2.6571105,11.024293,17.947725
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(O)CCc1cccc(CCn2c(=O)c3cnccc3n3c4ccccc4nc23)c1,,21.sdf,0,1.3993419408798218,2.6921515,10.566611,18.230835
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,CS(=O)(=O)C1=C2N=CNC=NC(Nc3ccc(CNCC(O)O)cc3)=C2N=C1,,22.sdf,0,1.2981432676315308,2.5005195,9.634553,17.815855
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,NC(=O)N1CC(NC(=O)c2cccc(O)c2)CCC1c1cccc2ccccc12,,23.sdf,0,1.3579144477844238,2.6101136,10.518815,18.237902
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=c1nc[nH+]c2nc(-c3ccccc3)c3c[nH]c4ccccc4c3c12,,24.sdf,0,1.439611315727234,2.6330345,10.600432,17.44766
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,COCCNC(O)c1ccc(-c2ccc(C=CCCCC(=O)O)cc2)cc1,,25.sdf,0,1.3213279247283936,2.55706,11.017635,18.645624
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Cc1c(CCCC(=O)O)[nH]c(C(c2ccccc2)c2ccccc2)nc1=O,,26.sdf,0,1.3376774787902832,2.7199845,10.471216,18.557686
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Nc1cnc2c(ncn2-c2ccc(C=Cc3ccc(C(=O)O)cc3)cc2)c1N,,27.sdf,0,1.4846572875976562,2.7133563,10.146338,18.167658
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Nc1nc(-c2ccc(NCCc3ccc(O)cc3)cc2)c2ccc(O)cc2n1,,28.sdf,0,1.4179091453552246,2.5964217,10.175136,18.17589
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,,bad,29-bad.sdf,0,1.3786457777023315,2.7055962,10.776565,18.613106
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C1C=Cc2c1c(-c1ccc(F)cc1)nc1c(=O)[nH]c(=O)[nH]c21,,30.sdf,0,1.4192442893981934,2.5898533,9.922072,17.283592
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,,bad,31-bad.sdf,0,1.384754300117493,2.6540537,11.136735,17.565289
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,c1ccc(CNCc2ccc(-c3cnc4ccccc4n3)cc2)cc1,,32.sdf,0,1.4891356229782104,2.8716576,12.281855,18.31551
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Cc1ccc2nc3c(-c4cccc(NCCCC(=O)O)c4)nc4cc(O)ccc4c3nc2c1,,33.sdf,0,1.4845073223114014,2.778614,10.9753895,18.408802
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,,bad,34-bad.sdf,0,1.375070095062256,2.6330307,10.900601,18.194273
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,,bad,35-bad.sdf,0,1.222619891166687,2.2154386,8.600961,16.936832
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=c1c(Cc2ccccc2)nc2cncnc2n1-c1ccc(Cl)cc1,,36.sdf,0,1.4099552631378174,2.8187878,10.814739,17.876343
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(O)CCCNC(=O)c1cccc2c1ncc1c3ccccc3ncc21,,37.sdf,0,1.4573822021484375,2.7836854,11.371651,17.889776
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,,bad,38-bad.sdf,0,1.3255468606948853,2.564703,10.224471,18.204096
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C1CC(n2cnc(=O)c3sccc32)CCN1Cc1ccccc1F,,39.sdf,0,1.381688117980957,2.7310462,10.950296,18.414867
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,CCNC1=c2nc3ncc4c(c3nc2C(c2ccccc2)=CN1)C=CC=CC=4,,40.sdf,0,1.4494177103042605,2.6739028,9.782286,17.52453
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,CC(=O)Nc1ccc(-c2ccc3cc4cc(C(=O)O)ccc4n3n2)cc1N,,41.sdf,0,1.4543218612670898,2.652196,10.027953,17.661417
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,CC(C)C(=O)Nc1ccc(-n2cnc(C(=O)c3ccccc3)c2)cc1,,42.sdf,0,1.4059855937957764,2.560807,9.678071,18.047834
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Cc1cccc(Nc2ccc(CNC(=O)C3=[N+](c4ccccc4)C=C3)c[nH+]2)c1,,43.sdf,0,1.3834435939788818,2.583222,9.953138,18.199312
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(Nc1ccccc1)Nc1ccc(Cn2[nH]nc2-c2ccccc2)cc1,,44.sdf,0,1.3682854175567627,2.6645617,11.169861,18.340668
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,c1ccc(COc2ccc(-c3noc(-c4c[nH]c5ccccc45)[nH+]3)cc2)cc1,,45.sdf,0,1.447027564048767,2.778031,11.245089,18.522587
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,COc1cc2c(oc3c4c(-c5ccccc5)c[nH+]c-4[nH]cc32)c(CCC(=O)O)c1O,,46.sdf,0,1.3870543241500854,2.7040467,10.78035,18.28464
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,NC(=O)NCc1ccc(C(=O)c2cccc3ccccc23)c2ccccc12,,47.sdf,0,1.425437331199646,2.5326884,9.8810005,17.404253
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Oc1nc2ccccc2cc1Nc1ccc(NCc2ccccc2)cc1,,48.sdf,0,1.4033600091934204,2.7342577,10.65975,17.937675
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(NCc1ccccc1)c1ccc(CCNc2nccnc3ncnc2-3)cc1,,49.sdf,0,1.354745388031006,2.5902696,10.711568,18.189703
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(O)CCc1ccc(CNC2=C3C=CC=CC=C3NC(C(=O)O)=C2)c(Cl)c1,,50.sdf,0,1.3111016750335691,2.5350914001464844,10.479960441589355,17.73395347595215
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(NCCc1ccccc1)Nc1cccc2c1c1ccccc1c1nnnn21,,51.sdf,0,1.4476332664489746,2.777160406112671,11.424650192260742,18.153564453125
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(Nc1cc(O)cc(F)c1)Nc1ncc(-c2cnn(Cc3ccccn3)c2)s1,,52.sdf,0,1.3882441520690918,2.57930064201355,10.51225757598877,18.56494331359864
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,COc1cccc2c(C(=O)NC3CCN(Cc4ccc5nonc5c4)CC3C)ccnc12,,53.sdf,0,1.4089874029159546,2.614922523498535,10.765380859375,18.109718322753903
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Nc1cc([N+](=O)O)ccc1Oc1ccc(NC(=O)NCCCC(=O)O)cc1,,54.sdf,0,1.3991352319717407,2.740474224090576,11.063737869262695,18.647186279296875
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(Cc1ccccc1)NC1CC(c2ccc(C(=O)O)cc2)OC(CO)C1O,,55.sdf,0,1.3276029825210571,2.62331771850586,11.32143497467041,18.62005043029785
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C1N=C(SCc2ccc(CNC(=O)c3cccc(C(=O)O)c3)cc2)N=C2N=CN=C12,,56.sdf,0,1.426865577697754,2.5210676193237305,10.774325370788574,18.43613624572754
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,,bad,57-bad.sdf,0,1.4210751056671145,2.597798585891724,10.562104225158691,18.139461517333984
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,NS(=O)(=O)c1ccc(NC(=O)N=C2SC=c3c2cc2cccc4cccc3c42)cc1,,58.sdf,0,1.4174892902374268,2.6799256801605225,11.274702072143556,17.975690841674805
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,COC(=O)CCCC(=O)NC(CCCCCCCCCCO)c1ccccc1,,59.sdf,0,1.2072705030441284,2.7875864505767822,11.008770942687988,19.4194564819336
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(NCCc1cnn[nH]1)c1ccc(C(=O)[NH+]2Cc3ccc(F)cc3C2)cc1,,60.sdf,0,1.3732446432113647,2.636230945587158,11.203237533569336,18.499908447265625
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,,bad,61-bad.sdf,0,1.4371546506881714,2.630304336547852,10.30412769317627,17.600496292114258
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Nc1c[nH]c2c1ncn2C1OC(C[PH](O)(O)OP(=O)(O)O)C(O)C1O,,62.sdf,0,1.2545490264892578,2.6126809120178223,10.878436088562012,17.96380043029785
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(O)c1ccc(Nc2ccc(Cc3ccccc3)cc2)nc1,,63.sdf,0,1.444855809211731,2.817723035812378,10.279184341430664,18.331636428833008
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Nc1ncnc2ncc(Oc3cccc(NC(=O)c4ccco4)c3)cc12,,64.sdf,0,1.37207293510437,2.499208688735962,10.438344955444336,17.681941986083984
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,CCOc1ccc(COCCN(Cc2ccccn2)C(=O)Nc2ccccc2)cc1,,65.sdf,0,1.3152542114257812,2.669619083404541,10.956989288330078,18.690731048583984
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,COc1ccc(C(=O)Nc2ccc(C=Cc3ccccc3)cc2)cc1,,66.sdf,0,1.4201120138168335,2.6786811351776123,10.918256759643556,18.15983772277832
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Cc1ccc(NC(O)=Nc2ccc(CCN3CCCC3)cc2)cc1,,67.sdf,0,1.3404617309570312,2.665116548538208,11.50490951538086,18.08195686340332
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(O)CCCCCCC1=C(c2ccc(O)cc2)Nc2cc([N+](=O)O)ccc2C=C1,,68.sdf,0,1.3538436889648438,2.5882270336151123,9.703510284423828,17.935426712036133
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,,bad,69-bad.sdf,0,1.2565908432006836,2.261808395385742,9.090213775634766,17.217918395996094
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Cc1ccc2c(c1)[nH+]c1n2C(C(O)Nc2cc(C)nc3[nH]c(C)cc23)CS1,,70.sdf,0,1.3300542831420898,2.5779645442962646,9.906389236450195,17.70819854736328
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=c1ncnc2ccc(Oc3ccc(Nc4ccccc4)cc3)ccc1-2,,71.sdf,0,1.3756091594696045,2.574542999267578,10.244525909423828,17.66385269165039
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Cc1ccc(-c2nc3nccn3c3cnc(Nc4ccccc4)nc23)cc1,,72.sdf,0,1.4123938083648682,2.776453256607056,10.134370803833008,18.13906478881836
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,c1c[nH+]cc(Cc2ncc3[n+]4c(nc5ccccc5c24)N=C3c2nc[nH]n2)c1,,73.sdf,0,1.3874273300170898,2.704456090927124,8.484711647033691,17.490005493164062
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=c1cc(-c2ccc(Cl)cc2F)nc2n(Cc3ccco3)c3ccccc3n12,,74.sdf,0,1.3878469467163086,2.7241199016571045,10.673455238342283,18.131324768066406
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Nc1ccc(NC(=O)c2cccc(-c3ccccn3)c2O)cc1,,75.sdf,0,1.4570512771606443,2.7569308280944824,10.342615127563477,17.92827033996582
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,COc1ccc(CNC(=O)c2ccc(-c3ccc4c5c(c(C)ccc35)N=N4)cc2)cc1,,76.sdf,0,1.419300198554993,2.549113750457764,9.962384223937988,17.990686416625977
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,,bad,77-bad.sdf,0,1.3531222343444824,2.802922248840332,11.37602710723877,18.962543487548828
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Cc1ccc2c(c1)=C1C(=O)N(O)[NH+]=C1[N+]=2CC1CC(Oc2cccc(N)c2)C(O)C1O,,78.sdf,0,1.3425029516220093,2.6625423431396484,10.278876304626465,18.20905494689941
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(CCc1c[nH]c2ccccc12)N1CCN(CCc2ccc(O)cc2)CC1,,79.sdf,0,1.3288850784301758,2.5967979431152344,11.415602684020996,18.387489318847656
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(O)c1ccc(Nc2nc3c4c(ccnc4n2)-c2c(Cl)cccc2-3)cc1,,80.sdf,0,1.488946557044983,2.73154091835022,10.97209930419922,17.859983444213867
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(CCCCC(=O)Nc1ccc2ccc(C(=O)O)cc2c1)NCc1ccc(F)cc1,,81.sdf,0,1.3237110376358032,2.5741140842437744,9.949990272521973,18.785484313964844
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,CN(C(=O)NCCc1ccccc1)c1ccc([N+]#[N+]c2nnnn2N)cc1,,82.sdf,0,1.372341513633728,2.675971984863281,10.45313549041748,18.413068771362305
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,N#Cc1cn(-c2ccc(-c3cccc(NCc4ccco4)c3)cc2)nn1,,83.sdf,0,1.365516185760498,2.6019060611724854,11.01677417755127,17.943716049194336
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,N#CC(Nc1cc(-c2ccc(Cl)cc2Cl)nc2ccc(N)cc12)c1ccccc1,,84.sdf,0,1.4057601690292358,2.705251932144165,10.762170791625977,18.11516189575196
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,N=Cc1ccc(C(=O)NCCCCCCNNC(=O)c2ccccc2)cc1,,85.sdf,0,1.2657668590545654,2.4117116928100586,9.278058052062988,18.414039611816406
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(NCC=Cc1ccccc1)c1cc(-c2ccccc2)c2[nH]c3ccccc3c2[nH+]1,,86.sdf,0,1.4314286708831787,2.766610145568848,10.899556159973145,18.335399627685547
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(O)CCCNCc1ccc(Cc2coc3ccccc23)cc1,,87.sdf,0,1.4247509241104126,2.8187038898468018,11.69322681427002,18.46880340576172
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(Nc1ccc(O)c(O)c1)c1ccc(CCCc2ccccc2)cc1,,88.sdf,0,1.3929803371429443,2.6523807048797607,10.106131553649902,18.216215133666992
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(NCc1ccccc1)c1ccc(OCCc2ccc(O)cc2)cc1,,89.sdf,0,1.3806637525558472,2.580489158630371,10.415610313415527,18.174835205078125
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Oc1nc2ccccc2c(-c2ccccc2)c1CNCc1cccs1,,90.sdf,0,1.3894480466842651,2.627349615097046,11.705811500549316,18.06505584716797
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,CCC(C(=O)NCc1cccc2ccccc12)n1c(=O)[nH]c2ccccc21,,91.sdf,0,1.434740424156189,2.724806547164917,11.57282543182373,17.90937614440918
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(c1ccc(F)cc1)N1CCCC(Cc2ccc(O)cc2)C1,,92.sdf,0,1.3868082761764526,2.768794775009156,10.760963439941406,18.336179733276367
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=c1c(-c2ccccc2)c(N2CCNCC2)nnn1-c1ccccc1F,,93.sdf,0,1.3978521823883057,2.665769100189209,11.51364040374756,18.071184158325195
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,CCN(C)C(=O)c1ccc(C2CCN(C(=O)CCC(=O)O)CC2c2ccc(F)cc2)cc1,,94.sdf,0,1.3405157327651978,2.661458969116211,11.089622497558594,18.98186492919922
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=c1c2ccc3ncccc3c2c2nccc3nc(SNCCc4ccccc4)n1c32,,95.sdf,0,1.39103102684021,2.4788851737976074,9.406461715698242,17.349933624267578
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=CCCC(=O)NCCN=C(O)C(NC(=O)Cc1ccc(F)cc1)c1ccccc1,,96.sdf,0,1.325061917304993,2.711143493652344,11.265655517578123,19.04363250732422
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,CC(NCC(=O)NCc1ccc2ccccc2c1)C(=O)NCc1cncnc1,,97.sdf,0,1.3196542263031006,2.452091932296753,10.331720352172852,18.15609169006348
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,CS(=O)(=O)c1ccc2c(c1)c1ccccc1c1nnc(SCc3ccc(O)cc3)n21,,98.sdf,0,1.455150127410889,2.8347818851470947,12.093839645385742,18.28986167907715
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,,bad,99-bad.sdf,0,1.2358931303024292,2.671764612197876,9.3938570022583,18.369091033935547
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(NCc1ccccc1)Nc1ccccc1-c1cccc(C(=O)O)c1,,100.sdf,0,1.4412627220153809,2.7119786739349365,11.527807235717772,17.98346710205078
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(O)c1ccc(C=Cc2ccc(C(=O)c3cccc4ccccc34)nc2)nc1,,101.sdf,0,1.470475435256958,2.6369776725769043,9.46297836303711,18.001184463500977
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,c1ccc(CCc2ccc3[nH+]c(-c4cnc5c(nc6[nH+]ncn65)[nH]4)cnc3c2)cc1,,102.sdf,0,1.4080718755722046,2.6665313243865967,9.432348251342772,18.16925430297852
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,CN1NC=C2C(c3cccc[nH+]3)=Nc3cc(C(=O)NCc4ccc[nH+]c4)ccc3N=C21,,103.sdf,0,1.4272974729537964,2.7499313354492188,11.161890983581545,18.24131393432617
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,,bad,104-bad.sdf,0,1.4358148574829102,2.637277364730835,9.980627059936523,17.924406051635742
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,,bad,105-bad.sdf,0,1.3207653760910034,2.6721551418304443,10.920343399047852,18.902246475219727
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,COC(=O)CCC(N)Nc1ccc(Nc2nc(=N)[nH]c3cccnc23)cc1,,106.sdf,0,1.3481788635253906,2.5349011421203613,9.976116180419922,17.883893966674805
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,CC(NC(=O)c1cccc2c(O)nc3c4cccnc4ccc3c12)C(=O)O,,107.sdf,0,1.354982852935791,2.506239891052246,10.810103416442873,17.32113265991211
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,,bad,108-bad.sdf,0,1.4086958169937134,2.5983660221099854,9.618294715881348,18.134740829467773
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=[SH](O)(O)c1cc[nH+]c(Nc2ccc(-c3cn[nH]c3OCc3ccc(F)cc3)cc2)c1,,109.sdf,0,1.4271475076675415,2.762081861495972,10.211824417114258,18.847774505615234
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,OC(=Nc1ccc(O)cc1)c1ccc(NCCc2ccccc2)cc1,,110.sdf,0,1.4110549688339231,2.630202293395996,10.764978408813477,18.117074966430664
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,CN(C)CCc1ccc(-c2nc3c4ccccc4nc-3c3ncccc3n2)cn1,,111.sdf,0,1.4252418279647827,2.6120221614837646,9.361886978149414,17.795928955078125
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,CNc1nc(N)nc2cc(CN3CCN(CCCC(=O)O)CC3)ccc12,,112.sdf,0,1.3181731700897217,2.5139803886413574,10.75973415374756,17.7391414642334
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C1c2[nH+]c3ccccc3nc2NC(O)=CN1c1c[nH]c2ccccc12,,113.sdf,0,1.3603460788726809,2.737807273864746,11.580718994140623,17.99139404296875
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,Cc1cc(Oc2cccc(-c3cnc4ccccc4c3)c2)ncc1CCC(=O)O,,114.sdf,0,1.4279961585998535,2.8658549785614014,10.483642578125,18.312952041625977
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,CC(C)(C)N1Nc2c(oc3ccccc23)-c2cc(-c3ccc(F)cc3)c(N)nc21,,115.sdf,0,1.4277952909469604,2.680651903152466,9.878955841064451,17.713932037353516
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,c1c[nH+]cc(CNCc2ccc(-c3nc4ccccc4[nH]3)cc2)c1,,116.sdf,0,1.4129207134246826,2.785527467727661,11.163907051086426,17.95533561706543
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(O)CCNCc1ccc(NC(=O)CC(C(=O)O)c2ccc(O)cc2)cc1,,117.sdf,0,1.3631352186203003,2.740874052047729,11.377991676330566,18.797340393066406
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=C(CO)NCCc1cccc(-c2ccc[n+]3c(=O)c4ccccc4c(O)nc23)c1,,118.sdf,0,1.3762768507003784,2.628025770187378,9.848695755004885,17.86871910095215
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,NC(=O)c1c(-c2ccc(F)cc2)ccn1CCCC=CP(=O)(O)O,,119.sdf,0,1.3162518739700315,2.6439015865325928,10.03173542022705,17.748756408691406
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,COc1ccc(C(=O)c2ccc3cc(OCc4ccccc4)ccc3c2)cc1,,120.sdf,0,1.4003899097442627,2.679014205932617,10.290367126464844,18.26612663269043
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=c1oc2cc(C=Cc3ccc(O)c(O)c3)ccc2c(=O)n1-c1cccc(O)c1,,121.sdf,0,1.455864667892456,2.59724235534668,10.605716705322266,17.77182388305664
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=c1[nH]c(=O)c2c(-c3cccc(OP(=O)(O)O)c3)nn(-c3ccccc3)c2[nH]1,,122.sdf,0,1.397682547569275,2.7761898040771484,11.514989852905272,18.459253311157227
pocketxmol_kmt5b_sma_atlas_ext,use,sbdd,,O=S(=O)(O)c1cnc2c(c1)N=C(c1ccccc1Cc1ccccc1)N=CO2,,123.sdf,0,1.4188659191131592,2.8198819160461426,10.70239543914795,18.35621452331543
