geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RNU6-56P,0.0,,,,,
RNU6-570P,0.0,,,,,
RNU6-571P,0.0,,,,,
RNU6-572P,0.0,,,,,
RNU6-573P,0.0,,,,,
RNU6-574P,0.0,,,,,
RNU6-575P,0.0,,,,,
RNU6-576P,0.0,,,,,
RNU6-577P,0.0,,,,,
RNU6-578P,0.0,,,,,
RNU6-579P,0.0,,,,,
RNU6-57P,0.0,,,,,
RNU6-580P,0.0,,,,,
RNU6-581P,0.0,,,,,
RNU6-582P,0.0,,,,,
RNU6-583P,0.0,,,,,
RNU6-584P,0.0,,,,,
RNU6-586P,0.0,,,,,
RNU6-587P,0.0,,,,,
RNU6-588P,0.0,,,,,
RNU6-589P,0.0,,,,,
RNU6-58P,0.0,,,,,
RNU6-590P,0.0,,,,,
RNU6-591P,0.0,,,,,
RNU6-592P,0.0,,,,,
RNU6-593P,0.0,,,,,
RNU6-595P,0.0,,,,,
RNU6-596P,0.0,,,,,
RNU6-597P,0.0,,,,,
RNU6-598P,0.0,,,,,
RNU6-599P,0.0,,,,,
RNU6-59P,0.0,,,,,
RNU6-5P,0.0,,,,,
RNU6-600P,0.0,,,,,
RNU6-601P,0.0,,,,,
RNU6-602P,0.0,,,,,
RNU6-603P,0.0,,,,,
RNU6-604P,0.0,,,,,
RNU6-605P,0.0,,,,,
RNU6-606P,0.0,,,,,
RNU6-607P,0.0,,,,,
RNU6-608P,0.0,,,,,
RNU6-609P,0.0,,,,,
RNU6-60P,0.0,,,,,
RNU6-610P,0.0,,,,,
RNU6-611P,0.0,,,,,
RNU6-612P,0.0,,,,,
RNU6-613P,0.0,,,,,
RNU6-614P,0.0,,,,,
RNU6-615P,0.0,,,,,
RNU6-616P,0.0,,,,,
RNU6-617P,0.0,,,,,
RNU6-618P,0.0,,,,,
RNU6-619P,0.0,,,,,
RNU6-61P,0.0,,,,,
RNU6-620P,0.0,,,,,
RNU6-621P,0.0,,,,,
RNU6-622P,0.0,,,,,
RNU6-623P,0.0,,,,,
RNU6-624P,0.0,,,,,
RNU6-625P,0.0,,,,,
RNU6-626P,0.0,,,,,
RNU6-627P,0.0,,,,,
RNU6-628P,0.0,,,,,
RNU6-629P,0.0,,,,,
RNU6-62P,0.0,,,,,
RNU6-630P,0.0,,,,,
RNU6-631P,0.0,,,,,
RNU6-632P,0.0,,,,,
RNU6-633P,0.0,,,,,
RNU6-634P,0.0,,,,,
RNU6-635P,0.0,,,,,
RNU6-636P,0.0,,,,,
RNU6-637P,0.0,,,,,
RNU6-638P,0.0,,,,,
RNU6-639P,0.0,,,,,
RNU6-63P,0.0,,,,,
RNU6-640P,0.0,,,,,
RNU6-641P,0.0,,,,,
RNU6-642P,0.0,,,,,
RNU6-643P,0.0,,,,,
RNU6-644P,0.0,,,,,
RNU6-645P,0.0,,,,,
RNU6-646P,0.0,,,,,
RNU6-647P,0.0,,,,,
RNU6-648P,0.0,,,,,
RNU6-649P,0.0,,,,,
RNU6-64P,0.0,,,,,
RNU6-650P,0.0,,,,,
RNU6-651P,0.0,,,,,
RNU6-652P,0.0,,,,,
RNU6-653P,0.0,,,,,
RNU6-654P,0.0,,,,,
RNU6-655P,0.0,,,,,
RNU6-656P,0.0,,,,,
RNU6-657P,0.0,,,,,
RNU6-658P,0.0,,,,,
RNU6-659P,0.0,,,,,
RNU6-65P,0.0,,,,,
RNU6-660P,0.0,,,,,
RNU6-661P,0.0,,,,,
RNU6-662P,0.0,,,,,
RNU6-663P,0.0,,,,,
RNU6-664P,0.0,,,,,
RNU6-665P,0.0,,,,,
RNU6-666P,0.0,,,,,
RNU6-667P,0.0,,,,,
RNU6-668P,0.0,,,,,
RNU6-669P,0.0,,,,,
RNU6-66P,0.0,,,,,
RNU6-670P,0.0,,,,,
RNU6-671P,0.0,,,,,
RNU6-672P,0.0,,,,,
RNU6-673P,0.0,,,,,
RNU6-674P,0.0,,,,,
RNU6-675P,0.0,,,,,
RNU6-677P,0.0,,,,,
RNU6-678P,0.0,,,,,
RNU6-679P,0.0,,,,,
RNU6-67P,0.0,,,,,
RNU6-680P,0.0,,,,,
RNU6-681P,0.0,,,,,
RNU6-682P,0.0,,,,,
RNU6-684P,0.0,,,,,
RNU6-685P,0.0,,,,,
RNU6-686P,0.0,,,,,
RNU6-687P,0.0,,,,,
RNU6-688P,0.0,,,,,
RNU6-689P,0.0,,,,,
RNU6-68P,0.0,,,,,
RNU6-690P,0.0,,,,,
RNU6-691P,0.0,,,,,
RNU6-692P,0.0,,,,,
RNU6-693P,0.0,,,,,
RNU6-694P,0.0,,,,,
RNU6-695P,0.0,,,,,
RNU6-696P,0.0,,,,,
RNU6-697P,0.0,,,,,
RNU6-698P,0.0,,,,,
RNU6-699P,0.0,,,,,
RNU6-6P,0.0,,,,,
RNU6-7,0.0,,,,,
RNU6-700P,0.0,,,,,
RNU6-701P,0.0,,,,,
RNU6-702P,0.0,,,,,
RNU6-703P,0.0,,,,,
RNU6-704P,0.0,,,,,
RNU6-705P,0.0,,,,,
RNU6-706P,0.0,,,,,
RNU6-707P,0.0,,,,,
RNU6-708P,0.0,,,,,
RNU6-709P,0.0,,,,,
RNU6-70P,0.0,,,,,
RNU6-710P,0.0,,,,,
RNU6-711P,0.0,,,,,
RNU6-712P,0.0,,,,,
RNU6-713P,0.0,,,,,
RNU6-714P,0.0,,,,,
RNU6-715P,0.0,,,,,
RNU6-716P,0.0,,,,,
RNU6-717P,0.0,,,,,
RNU6-718P,0.0,,,,,
RNU6-719P,0.0,,,,,
RNU6-71P,0.0,,,,,
RNU6-720P,0.0,,,,,
RNU6-721P,0.0,,,,,
RNU6-722P,0.0,,,,,
RNU6-723P,0.0,,,,,
RNU6-724P,0.0,,,,,
RNU6-725P,0.0,,,,,
RNU6-726P,0.0,,,,,
RNU6-727P,0.0,,,,,
RNU6-728P,0.0,,,,,
RNU6-729P,0.0,,,,,
RNU6-72P,0.0,,,,,
RNU6-730P,0.0,,,,,
RNU6-731P,0.0,,,,,
RNU6-732P,0.0,,,,,
RNU6-733P,0.0,,,,,
RNU6-734P,0.0,,,,,
RNU6-735P,0.0,,,,,
RNU6-736P,0.0,,,,,
RNU6-737P,0.0,,,,,
RNU6-738P,0.0,,,,,
RNU6-739P,0.0,,,,,
RNU6-73P,0.0,,,,,
RNU6-740P,0.0,,,,,
RNU6-741P,0.0,,,,,
RNU6-742P,0.0,,,,,
RNU6-743P,0.0,,,,,
RNU6-744P,0.0,,,,,
RNU6-745P,0.0,,,,,
RNU6-746P,0.0,,,,,
RNU6-747P,0.0,,,,,
RNU6-748P,0.0,,,,,
RNU6-749P,0.0,,,,,
RNU6-74P,0.0,,,,,
RNU6-750P,0.0,,,,,
RNU6-751P,0.0,,,,,
RNU6-752P,0.0,,,,,
RNU6-753P,0.0,,,,,
RNU6-754P,0.0,,,,,
RNU6-755P,0.0,,,,,
RNU6-756P,0.0,,,,,
RNU6-757P,0.0,,,,,
RNU6-758P,0.0,,,,,
RNU6-759P,0.0,,,,,
RNU6-75P,0.0,,,,,
RNU6-760P,0.0,,,,,
RNU6-761P,0.0,,,,,
RNU6-762P,0.0,,,,,
RNU6-763P,0.0,,,,,
RNU6-764P,0.0,,,,,
RNU6-765P,0.0,,,,,
RNU6-766P,0.0,,,,,
RNU6-767P,0.0,,,,,
RNU6-768P,0.0,,,,,
RNU6-769P,0.0,,,,,
RNU6-76P,0.0,,,,,
RNU6-770P,0.0,,,,,
RNU6-771P,0.0,,,,,
RNU6-772P,0.0,,,,,
RNU6-773P,0.0,,,,,
RNU6-774P,0.0,,,,,
RNU6-775P,0.0,,,,,
RNU6-776P,0.0,,,,,
RNU6-777P,0.0,,,,,
RNU6-778P,0.0,,,,,
RNU6-77P,0.0,,,,,
RNU6-780P,0.0,,,,,
RNU6-781P,0.0,,,,,
RNU6-782P,0.0,,,,,
RNU6-783P,0.0,,,,,
RNU6-784P,0.0,,,,,
RNU6-785P,0.0,,,,,
RNU6-786P,0.0,,,,,
RNU6-787P,0.0,,,,,
RNU6-788P,0.0,,,,,
RNU6-789P,0.0,,,,,
RNU6-78P,0.0,,,,,
RNU6-790P,0.0,,,,,
RNU6-791P,0.0,,,,,
RNU6-792P,0.0,,,,,
RNU6-793P,0.0,,,,,
RNU6-794P,0.0,,,,,
RNU6-795P,0.0,,,,,
RNU6-796P,0.0,,,,,
RNU6-797P,0.0,,,,,
RNU6-798P,0.0,,,,,
RNU6-799P,0.0,,,,,
RNU6-79P,0.0,,,,,
RNU6-8,0.0,,,,,
RNU6-800P,0.0,,,,,
RNU6-801P,0.0,,,,,
RNU6-802P,0.0,,,,,
RNU6-803P,0.0,,,,,
RNU6-804P,0.0,,,,,
RNU6-805P,0.0,,,,,
RNU6-806P,0.0,,,,,
RNU6-807P,0.0,,,,,
RNU6-808P,0.0,,,,,
RNU6-809P,0.0,,,,,
RNU6-80P,0.0,,,,,
RNU6-810P,0.0,,,,,
RNU6-811P,0.0,,,,,
RNU6-812P,0.0,,,,,
RNU6-813P,0.0,,,,,
RNU6-815P,0.0,,,,,
RNU6-816P,0.0,,,,,
RNU6-817P,0.0,,,,,
RNU6-818P,0.0,,,,,
RNU6-819P,0.0,,,,,
RNU6-81P,0.0,,,,,
RNU6-820P,0.0,,,,,
RNU6-821P,0.0,,,,,
RNU6-822P,0.0,,,,,
RNU6-823P,0.0,,,,,
RNU6-824P,0.0,,,,,
RNU6-826P,0.0,,,,,
RNU6-827P,0.0,,,,,
RNU6-828P,0.0,,,,,
RNU6-829P,0.0,,,,,
RNU6-82P,0.0,,,,,
RNU6-830P,0.0,,,,,
RNU6-831P,0.0,,,,,
RNU6-832P,0.0,,,,,
RNU6-833P,0.0,,,,,
RNU6-834P,0.0,,,,,
RNU6-835P,0.0,,,,,
RNU6-836P,0.0,,,,,
RNU6-837P,0.0,,,,,
RNU6-838P,0.0,,,,,
RNU6-839P,0.0,,,,,
RNU6-83P,0.0,,,,,
RNU6-840P,0.0,,,,,
RNU6-841P,0.0,,,,,
RNU6-842P,0.0,,,,,
RNU6-843P,0.0,,,,,
RNU6-844P,0.0,,,,,
RNU6-845P,0.0,,,,,
RNU6-847P,0.0,,,,,
RNU6-848P,0.0,,,,,
RNU6-849P,0.0,,,,,
RNU6-850P,0.0,,,,,
RNU6-851P,0.0,,,,,
RNU6-853P,0.0,,,,,
RNU6-854P,0.0,,,,,
RNU6-855P,0.0,,,,,
RNU6-856P,0.0,,,,,
RNU6-857P,0.0,,,,,
RNU6-858P,0.0,,,,,
RNU6-859P,0.0,,,,,
RNU6-860P,0.0,,,,,
RNU6-861P,0.0,,,,,
RNU6-862P,0.0,,,,,
RNU6-863P,0.0,,,,,
RNU6-864P,0.0,,,,,
RNU6-865P,0.0,,,,,
RNU6-867P,0.0,,,,,
RNU6-868P,0.0,,,,,
RNU6-869P,0.0,,,,,
RNU6-870P,0.0,,,,,
RNU6-871P,0.0,,,,,
RNU6-872P,0.0,,,,,
RNU6-873P,0.0,,,,,
RNU6-874P,0.0,,,,,
RNU6-875P,0.0,,,,,
RNU6-876P,0.0,,,,,
RNU6-877P,0.0,,,,,
RNU6-878P,0.0,,,,,
RNU6-879P,0.0,,,,,
RNU6-880P,0.0,,,,,
RNU6-881P,0.0,,,,,
RNU6-882P,0.0,,,,,
RNU6-883P,0.0,,,,,
RNU6-884P,0.0,,,,,
RNU6-885P,0.0,,,,,
RNU6-886P,0.0,,,,,
RNU6-887P,0.0,,,,,
RNU6-888P,0.0,,,,,
RNU6-889P,0.0,,,,,
RNU6-890P,0.0,,,,,
RNU6-891P,0.0,,,,,
RNU6-892P,0.0,,,,,
RNU6-893P,0.0,,,,,
RNU6-894P,0.0,,,,,
RNU6-895P,0.0,,,,,
RNU6-896P,0.0,,,,,
RNU6-897P,0.0,,,,,
RNU6-898P,0.0,,,,,
RNU6-899P,0.0,,,,,
RNU6-9,0.0,,,,,
RNU6-900P,0.0,,,,,
RNU6-901P,0.0,,,,,
RNU6-902P,0.0,,,,,
RNU6-903P,0.0,,,,,
RNU6-904P,0.0,,,,,
RNU6-905P,0.0,,,,,
RNU6-906P,0.0,,,,,
RNU6-907P,0.0,,,,,
RNU6-908P,0.0,,,,,
RNU6-909P,0.0,,,,,
RNU6-910P,0.0,,,,,
RNU6-911P,0.0,,,,,
RNU6-912P,0.0,,,,,
RNU6-913P,0.0,,,,,
RNU6-914P,0.0,,,,,
RNU6-915P,0.0,,,,,
RNU6-916P,0.0,,,,,
RNU6-917P,0.0,,,,,
RNU6-918P,0.0,,,,,
RNU6-919P,0.0,,,,,
RNU6-920P,0.0,,,,,
RNU6-921P,0.0,,,,,
RNU6-922P,0.0,,,,,
RNU6-923P,0.0,,,,,
RNU6-924P,0.0,,,,,
RNU6-925P,0.14720085526872329,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
RNU6-926P,0.0,,,,,
RNU6-927P,0.0,,,,,
RNU6-928P,0.0,,,,,
RNU6-929P,0.0,,,,,
RNU6-930P,0.0,,,,,
RNU6-931P,0.0,,,,,
RNU6-932P,0.0,,,,,
RNU6-933P,0.0,,,,,
RNU6-934P,0.0,,,,,
RNU6-935P,0.0,,,,,
RNU6-936P,0.0,,,,,
RNU6-937P,0.0,,,,,
RNU6-938P,0.0,,,,,
RNU6-939P,0.0,,,,,
RNU6-940P,0.0,,,,,
RNU6-941P,0.0,,,,,
RNU6-942P,0.0,,,,,
RNU6-943P,0.0,,,,,
RNU6-944P,0.0,,,,,
RNU6-945P,0.0,,,,,
RNU6-946P,0.0,,,,,
RNU6-947P,0.0,,,,,
RNU6-948P,0.0,,,,,
RNU6-949P,0.0,,,,,
RNU6-950P,0.0,,,,,
RNU6-951P,0.0,,,,,
RNU6-952P,0.0,,,,,
RNU6-953P,0.0,,,,,
RNU6-954P,0.0,,,,,
RNU6-955P,0.0,,,,,
RNU6-956P,0.0,,,,,
RNU6-957P,0.0,,,,,
RNU6-958P,0.0,,,,,
RNU6-959P,0.0,,,,,
RNU6-95P,0.0,,,,,
RNU6-960P,0.0,,,,,
RNU6-961P,0.0,,,,,
RNU6-962P,0.0,,,,,
RNU6-963P,0.0,,,,,
RNU6-964P,0.0,,,,,
RNU6-965P,0.0,,,,,
RNU6-966P,0.0,,,,,
RNU6-967P,0.0,,,,,
RNU6-968P,0.0,,,,,
RNU6-969P,0.0,,,,,
RNU6-96P,0.0,,,,,
RNU6-970P,0.0,,,,,
RNU6-971P,0.0,,,,,
RNU6-972P,0.0,,,,,
RNU6-973P,0.0,,,,,
RNU6-974P,0.0,,,,,
RNU6-975P,0.0,,,,,
RNU6-976P,0.0,,,,,
RNU6-977P,0.0,,,,,
RNU6-978P,0.0,,,,,
RNU6-979P,0.0,,,,,
RNU6-97P,0.0,,,,,
RNU6-980P,0.0,,,,,
RNU6-981P,0.0,,,,,
RNU6-982P,0.0,,,,,
RNU6-983P,0.0,,,,,
RNU6-984P,0.0,,,,,
RNU6-985P,0.0,,,,,
RNU6-986P,0.0,,,,,
RNU6-987P,0.0,,,,,
RNU6-989P,0.0,,,,,
RNU6-98P,0.0,,,,,
RNU6-990P,0.0,,,,,
RNU6-991P,0.0,,,,,
RNU6-992P,0.0,,,,,
RNU6-993P,0.0,,,,,
RNU6-994P,0.0,,,,,
RNU6-995P,0.0,,,,,
RNU6-996P,0.0,,,,,
RNU6-997P,0.0,,,,,
RNU6-998P,0.0,,,,,
RNU6-999P,0.0,,,,,
RNU6-99P,0.0,,,,,
RNU6ATAC,0.0,,,,,
RNU6ATAC10P,0.0,,,,,
RNU6ATAC11P,0.0,,,,,
RNU6ATAC12P,0.0,,,,,
RNU6ATAC13P,0.0,,,,,
RNU6ATAC14P,0.0,,,,,
RNU6ATAC15P,0.0,,,,,
RNU6ATAC16P,0.0,,,,,
RNU6ATAC17P,0.0,,,,,
RNU6ATAC18P,0.0,,,,,
RNU6ATAC19P,0.0,,,,,
RNU6ATAC20P,0.0,,,,,
RNU6ATAC21P,0.0,,,,,
RNU6ATAC22P,0.0,,,,,
RNU6ATAC23P,0.0,,,,,
RNU6ATAC24P,0.0,,,,,
RNU6ATAC25P,0.0,,,,,
RNU6ATAC26P,0.0,,,,,
RNU6ATAC27P,0.0,,,,,
RNU6ATAC28P,0.0,,,,,
RNU6ATAC29P,0.0,,,,,
RNU6ATAC2P,0.0,,,,,
RNU6ATAC30P,0.0,,,,,
RNU6ATAC31P,0.0,,,,,
RNU6ATAC32P,0.0,,,,,
RNU6ATAC33P,0.0,,,,,
RNU6ATAC34P,0.0,,,,,
RNU6ATAC35P,2.151582075156795,-0.7612767141205065,1.3667591083655524,-0.5569940668117325,0.5775314829611418,
RNU6ATAC36P,0.0,,,,,
RNU6ATAC37P,0.0,,,,,
RNU6ATAC38P,0.0,,,,,
RNU6ATAC39P,0.0,,,,,
RNU6ATAC3P,0.0,,,,,
RNU6ATAC40P,0.0,,,,,
RNU6ATAC41P,0.0,,,,,
RNU6ATAC42P,0.0,,,,,
RNU6ATAC4P,0.0,,,,,
RNU6ATAC5P,0.0,,,,,
RNU6ATAC6P,0.0,,,,,
RNU6ATAC7P,0.0,,,,,
RNU6ATAC8P,0.0,,,,,
RNU6ATAC9P,0.0,,,,,
RNU6V,0.0,,,,,
RNU7-1,45.24293919592256,-0.16704911499717184,0.2555965830360522,-0.6535655250665434,0.5133917611936503,0.6619684529521387
RNU7-102P,0.0,,,,,
RNU7-103P,0.0,,,,,
RNU7-104P,0.0,,,,,
RNU7-105P,0.0,,,,,
RNU7-106P,0.0,,,,,
RNU7-107P,0.0,,,,,
RNU7-110P,0.0,,,,,
RNU7-111P,0.0,,,,,
RNU7-113P,0.0,,,,,
RNU7-115P,0.0,,,,,
RNU7-116P,0.0,,,,,
RNU7-119P,0.0,,,,,
RNU7-11P,0.0,,,,,
RNU7-120P,0.0,,,,,
RNU7-121P,0.0,,,,,
RNU7-123P,0.0,,,,,
RNU7-124P,0.0,,,,,
RNU7-125P,0.0,,,,,
RNU7-126P,0.0,,,,,
RNU7-127P,0.0,,,,,
RNU7-128P,0.0,,,,,
RNU7-129P,0.0,,,,,
RNU7-12P,0.0,,,,,
RNU7-130P,0.0,,,,,
RNU7-133P,0.0,,,,,
RNU7-134P,0.0,,,,,
RNU7-136P,0.0,,,,,
RNU7-137P,0.0,,,,,
RNU7-138P,0.0,,,,,
RNU7-13P,0.0,,,,,
RNU7-140P,0.0,,,,,
RNU7-141P,0.0,,,,,
RNU7-143P,0.0,,,,,
RNU7-144P,0.0,,,,,
RNU7-147P,0.0,,,,,
RNU7-148P,0.0,,,,,
RNU7-149P,0.0,,,,,
RNU7-14P,0.0,,,,,
RNU7-151P,0.0,,,,,
RNU7-152P,0.0,,,,,
RNU7-153P,0.0,,,,,
RNU7-154P,0.0,,,,,
RNU7-155P,0.0,,,,,
RNU7-156P,0.0,,,,,
RNU7-157P,0.0,,,,,
RNU7-158P,0.0,,,,,
RNU7-159P,0.0,,,,,
RNU7-160P,0.0,,,,,
RNU7-161P,0.0,,,,,
RNU7-163P,0.0,,,,,
RNU7-164P,0.0,,,,,
RNU7-165P,0.0,,,,,
RNU7-167P,0.0,,,,,
RNU7-169P,0.0,,,,,
RNU7-170P,0.0,,,,,
RNU7-171P,0.0,,,,,
RNU7-172P,0.0,,,,,
RNU7-173P,0.0,,,,,
RNU7-174P,0.0,,,,,
RNU7-175P,0.0,,,,,
RNU7-176P,0.0,,,,,
RNU7-179P,0.0,,,,,
RNU7-180P,0.0,,,,,
RNU7-181P,0.0,,,,,
RNU7-182P,0.0,,,,,
RNU7-183P,0.0,,,,,
RNU7-185P,0.0,,,,,
RNU7-186P,0.0,,,,,
RNU7-187P,0.0,,,,,
RNU7-188P,0.0,,,,,
RNU7-18P,0.0,,,,,
RNU7-190P,0.0,,,,,
RNU7-192P,0.0,,,,,
RNU7-193P,0.0,,,,,
RNU7-194P,0.0,,,,,
RNU7-195P,0.0,,,,,
RNU7-196P,0.0,,,,,
RNU7-197P,0.0,,,,,
RNU7-19P,0.0,,,,,
RNU7-200P,0.0,,,,,
RNU7-20P,0.0,,,,,
RNU7-21P,0.0,,,,,
RNU7-22P,0.0,,,,,
RNU7-23P,0.0,,,,,
RNU7-24P,0.0,,,,,
RNU7-25P,0.0,,,,,
RNU7-26P,0.0,,,,,
RNU7-27P,0.0,,,,,
RNU7-28P,0.0,,,,,
RNU7-29P,0.0,,,,,
RNU7-2P,0.0,,,,,
RNU7-30P,0.0,,,,,
RNU7-34P,0.0,,,,,
RNU7-35P,0.0,,,,,
RNU7-37P,0.0,,,,,
RNU7-38P,0.0,,,,,
RNU7-3P,0.0,,,,,
RNU7-40P,0.0,,,,,
RNU7-41P,0.0,,,,,
RNU7-43P,0.0,,,,,
RNU7-45P,0.0,,,,,
RNU7-46P,0.0,,,,,
RNU7-47P,0.0,,,,,
RNU7-48P,0.0,,,,,
RNU7-49P,0.0,,,,,
RNU7-4P,0.0,,,,,
RNU7-50P,0.0,,,,,
RNU7-51P,0.0,,,,,
RNU7-52P,0.0,,,,,
RNU7-53P,0.0,,,,,
RNU7-54P,0.0,,,,,
RNU7-55P,0.0,,,,,
RNU7-56P,0.0,,,,,
RNU7-57P,0.0,,,,,
RNU7-59P,0.0,,,,,
RNU7-60P,0.0,,,,,
RNU7-61P,0.0,,,,,
RNU7-62P,0.0,,,,,
RNU7-63P,0.0,,,,,
RNU7-65P,0.0,,,,,
RNU7-66P,0.0,,,,,
RNU7-67P,0.0,,,,,
RNU7-69P,0.0,,,,,
RNU7-6P,0.0,,,,,
RNU7-70P,0.0,,,,,
RNU7-71P,0.0,,,,,
RNU7-73P,0.0,,,,,
RNU7-74P,0.0,,,,,
RNU7-75P,0.0,,,,,
RNU7-77P,0.0,,,,,
RNU7-79P,0.0,,,,,
RNU7-7P,0.0,,,,,
RNU7-80P,0.0,,,,,
RNU7-81P,0.0,,,,,
RNU7-84P,0.0,,,,,
RNU7-85P,0.0,,,,,
RNU7-87P,0.0,,,,,
RNU7-88P,0.0,,,,,
RNU7-8P,0.0,,,,,
RNU7-90P,0.0,,,,,
RNU7-92P,0.0,,,,,
RNU7-93P,0.0,,,,,
RNU7-94P,0.0,,,,,
RNU7-95P,0.0,,,,,
RNU7-96P,0.0,,,,,
RNU7-97P,0.0,,,,,
RNU7-99P,0.0,,,,,
RNU7-9P,0.0,,,,,
RNVU1-10,0.0,,,,,
RNVU1-14,1.8977429600623177,2.0131129626115016,1.326900359979253,1.5171545832145061,0.12922765993015536,
RNVU1-15,0.24772814926770564,0.9838681762476064,3.8968344634295247,0.25247882235719193,0.8006709813046095,
RNVU1-17,0.0,,,,,
RNVU1-18,0.6742407135077657,1.2596969854885556,1.8986401974083496,0.663473251650337,0.5070275050772546,
RNVU1-19,0.0,,,,,
RNVU1-2,0.0,,,,,
RNVU1-3,0.0,,,,,
RNVU1-4,0.23821101262960143,0.9838681762476064,3.8968344634295247,0.25247882235719193,0.8006709813046095,
RNVU1-6,0.0,,,,,
RNVU1-7,0.6742407135077657,1.2596969854885556,1.8986401974083496,0.663473251650337,0.5070275050772546,
RNVU1-8,0.0,,,,,
RNY1,0.0,,,,,
RNY1P1,0.0,,,,,
RNY1P10,0.0,,,,,
RNY1P11,0.0,,,,,
RNY1P12,0.0,,,,,
RNY1P13,0.0,,,,,
RNY1P14,0.0,,,,,
RNY1P15,0.0,,,,,
RNY1P16,0.0,,,,,
RNY1P2,0.0,,,,,
RNY1P3,0.0,,,,,
RNY1P4,0.0,,,,,
RNY1P5,0.0,,,,,
RNY1P6,0.0,,,,,
RNY1P7,0.0,,,,,
RNY1P8,0.0,,,,,
RNY1P9,0.0,,,,,
RNY3,0.0,,,,,
RNY3P1,0.0,,,,,
RNY3P10,0.0,,,,,
RNY3P11,0.0,,,,,
RNY3P12,0.0,,,,,
RNY3P13,0.0,,,,,
RNY3P14,0.0,,,,,
RNY3P15,0.0,,,,,
RNY3P16,0.0,,,,,
RNY3P2,0.0,,,,,
RNY3P3,0.0,,,,,
RNY3P4,0.0,,,,,
RNY3P5,0.0,,,,,
RNY3P7,0.0,,,,,
RNY3P8,0.0,,,,,
RNY3P9,0.0,,,,,
RNY4,0.09101015736087817,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
RNY4P10,0.0,,,,,
RNY4P13,0.0,,,,,
RNY4P14,0.0,,,,,
RNY4P16,0.0,,,,,
RNY4P17,0.0,,,,,
RNY4P18,0.0,,,,,
RNY4P19,0.0,,,,,
RNY4P20,0.0,,,,,
RNY4P23,0.0,,,,,
RNY4P24,0.0,,,,,
RNY4P25,0.0,,,,,
RNY4P27,0.0,,,,,
RNY4P28,0.0,,,,,
RNY4P29,0.0,,,,,
RNY4P3,0.0,,,,,
RNY4P30,0.0,,,,,
RNY4P34,0.0,,,,,
RNY4P36,0.0,,,,,
RNY4P37,0.0,,,,,
RNY4P6,0.0,,,,,
RNY4P7,0.0,,,,,
RNY4P9,0.0,,,,,
RNaseP_nuc,3.6363828675290697,-0.23923061361262885,0.8630221258925899,-0.27720102003781427,0.7816257564320301,
RNase_MRP,0.9919483778215956,0.9360298131807729,1.5941824403040359,0.5871535086048604,0.5571006132807542,
ROBO1,1136.9946545733806,-0.02007914445449457,0.100476015810985,-0.19984017372133225,0.8416055809162329,0.907365976597519
ROBO2,190.3080601023913,0.3221040663855386,0.11979221240870346,2.68885647830423,0.007169723761904966,0.0261025620845824
ROBO2P1,0.0,,,,,
ROBO3,289.4947763235296,0.04257613158815858,0.16664323937867997,0.25549270253567624,0.7983425791681937,0.8786912330767452
ROBO4,0.18461523861298712,-1.687547147748266,3.6713736008584017,-0.45965007411768216,0.6457674107150476,
ROCK1,1626.912512107818,-0.22476246759910654,0.08902292184962693,-2.5247707324048974,0.011577379140285846,0.038557524407022016
ROCK1P1,62.34376201455094,0.18635481117592498,0.2586034209276379,0.7206200540868737,0.47114331192411385,0.626650319573909
ROCK2,1211.9292393714193,-0.4509328056526561,0.1552788673318591,-2.9040191585692785,0.0036840561544816373,0.015005018414605466
ROGDI,476.03212610305883,0.2430814868086325,0.15442979024168504,1.5740582592789005,0.1154739812814001,0.2297107893616952
ROM1,115.84546212560417,0.44528771229033154,0.16218675046361272,2.7455245944411084,0.006041423894905753,0.022631491879995632
ROMO1,1572.7439946056793,0.21092436136067086,0.12422202361192479,1.6979626899301534,0.0895148039002316,0.18943053567428625
ROPN1,0.7318743665037161,1.454233808255144,2.0086084166778595,0.7240006544731978,0.46906533327380306,
ROPN1B,2.3018599000761655,1.6020986890693647,1.1315301173420302,1.4158692415829834,0.15681379200933185,
ROPN1L,2.1527214281859024,1.2077782517889004,1.4284452580903428,0.845519451969446,0.39782087672056765,
ROPN1L-AS1,0.09313763290636488,-0.9397098229957397,3.7774959040443954,-0.24876527913362778,0.8035423501633268,
ROR1,653.0732929116227,-0.2237797342769888,0.14452958473042873,-1.5483316768284814,0.12154246159091035,0.23916465025871797
ROR1-AS1,35.989833784532415,0.5247359084987749,0.44761309637241536,1.1722979348713987,0.24107746044360634,0.39467943063999267
ROR2,407.356650140586,-0.04890527968571101,0.10050027818469258,-0.48661835140233356,0.6265288161355688,0.7557100153387788
RORA,154.32837594576216,0.05382374112466599,0.1300291254458161,0.413936038869189,0.6789209497333235,0.7944191705879725
RORB,1319.415392740809,-0.8201622162105354,0.11363802765109529,-7.217321817030237,5.302139960958916e-13,1.793488214120796e-11
RORB-AS1,17.94995535170979,-0.5119283959683071,0.3668413480696405,-1.3955035294198173,0.16286405122221237,0.296176153587657
RORC,10.908806165981673,-0.38930226864227535,0.5006061304687311,-0.7776618082518507,0.4367684128886442,0.5963931278148538
ROS1,0.0,,,,,
RP1,0.0,,,,,
