data_id,db,task,key,smiles,tag,filename,i_repeat,cfd_traj,cfd_pos,cfd_node,cfd_edge
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(OP(=O)(O)O)C(COP(=O)(O)O)C1O,,58.sdf,0,1.295382380485535,2.490066766738892,11.50113296508789,18.264986038208008
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,O=c1[nH]c(Nc2ccccc2)c2ccccc2c1CCC(O)c1ccccc1,,59.sdf,0,1.472374677658081,2.8851869106292725,10.974287986755373,18.528602600097656
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,OC(=NC1=NC2=CC=CC3=c4ccccc4=CN1N23)c1cccc2c1NCC2,,60.sdf,0,1.4317364692687988,2.6785671710968018,10.536531448364258,17.7441463470459
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Fc1ccc(N(CC2=CN=[N+]3C2=NN=C3N2CCOCC2)Cc2ccccc2)cc1,,61.sdf,0,1.3655284643173218,2.7440500259399414,11.773117065429688,18.91544342041016
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,NC1=NC(=O)C2=[N+](C3OC(COP(=O)(O)O)C3O)C=NC2=N1.O=P(O)(O)O[PH](O)(O)O,incomp,62-incomp.sdf,0,1.2548924684524536,2.4075021743774414,10.905409812927246,18.558507919311523
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,CC(=O)Nc1ccc2c(CN3CCCC(C(=O)N(C)C)C3)c(C)[nH]c2c1,,63.sdf,0,1.3127881288528442,2.488769292831421,9.564108848571776,18.08169746398925
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(OP(=O)(O)O)C(OP(=O)(O)O)C(F)C1O,,64.sdf,0,1.285972237586975,2.52776312828064,11.072469711303713,18.19148826599121
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,NC(=O)c1nc2n(c1N)C(=O)c1cc(-c3nnn[nH]3)cc3c1[NH+]2c1ccc(F)cc1-3,,65.sdf,0,1.414819359779358,2.572283983230591,9.602160453796388,17.89373207092285
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Oc1ccc2[nH]c(-c3ccc(N4CCCC4)cc3-c3ccccc3)nc2n1,,66.sdf,0,1.4371862411499023,2.7031829357147217,10.864375114440918,18.536102294921875
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,O=c1[nH]c(=O)c2ncc(-c3ccc4nc(-c5ccc(F)cn5)ccc4c3)cc2[nH]1,,67.sdf,0,1.5441877841949463,2.77892541885376,10.177019119262695,18.128395080566406
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,C[n+]1c2c(Cc3ccc4c(c3)OCC4)c3ccccc3oc-2c2ccccc21,,68.sdf,0,1.514191746711731,2.7024099826812744,10.416215896606444,18.0949935913086
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Cn1c(C2=NC3=NC(=O)NC(=O)C3=[N+]2CC(=O)O)nc2ccccc21,,69.sdf,0,1.4002273082733154,2.625283718109131,11.042137145996094,17.740827560424805
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,CCc1oc2nc(COC3C(O)C(N)C(O)C(O)C3O)c3ccccc3c2c1C,,70.sdf,0,1.2591854333877563,2.511847734451294,10.395699501037598,18.19318580627441
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,CN1CCCC(Nc2nc3c([N+](=O)O)cccc3c3oc(=O)c4ccccc4c23)C1,,71.sdf,0,1.4061747789382937,2.5984597206115723,10.715229988098145,18.04321479797364
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,CCc1c2c(=O)c3ccc(NC(=N)N)cc3oc2nc2nc3ccccc3n12,,72.sdf,0,1.3715941905975342,2.7316582202911377,10.23058795928955,17.978370666503906
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Cc1cn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]c1=O,,73.sdf,0,1.3577440977096558,2.5806384086608887,11.310235023498535,18.700138092041016
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Fc1ccc2cc3nc4n(c3nc2c1)-c1ccccc1Oc1c-4cnc2ccccc12,,74.sdf,0,1.49288010597229,2.663241147994995,10.072279930114746,17.88353729248047
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c(C3OC(C(=O)O)C(OP(=O)(O)O)C3OP(=O)(O)O)ncnc12,,75.sdf,0,1.328737497329712,2.6500017642974854,11.021556854248049,18.777862548828125
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,O=C(O)c1cc2cc(S(=O)(=O)NCC(O)c3cccc(O)c3O)ccc2[nH]1,,76.sdf,0,1.4046745300292969,2.664821147918701,10.625964164733888,18.268110275268555
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,O=COc1ccc2c3c(ccc2c1)NC1=CC=C(C(=O)O)C=CC1=N3,,77.sdf,0,1.3793034553527832,2.565298795700073,9.649894714355469,17.018583297729492
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,O=c1ccn(CC2OC(CC(OP(=O)(O)O)P(=O)(O)O)C2O)c(=O)[nH]1,,78.sdf,0,1.1431747674942017,2.3862340450286865,11.022425651550291,18.362199783325195
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,O=C(O)c1cc(C(O)c2ncco2)c2nccc(-c3ccc(O)cc3)c2n1,,79.sdf,0,1.414769411087036,2.6108529567718506,9.865270614624023,18.371049880981445
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,N=C(C(=O)O)C(=O)Nc1ccc2c(ccc3ccccc32)c1C(=O)Nc1ccccc1,,80.sdf,0,1.4014227390289309,2.7835166454315186,10.864421844482422,18.421817779541016
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,O=c1nc2[nH]c3ccc(-c4cc[nH+]c5c(O)cccc45)nc3c(=O)nc-2[nH]1,,81.sdf,0,1.3910866975784302,2.6254217624664307,9.692325592041016,17.435232162475586
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)CC(O)C1O,,82.sdf,0,1.3339581489562988,2.575230360031128,11.279970169067385,18.369216918945312
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Cc1ccc2c(c1O)N=C1C=C(Nc3ccc4ccccc4n3)N=C3C=CN2N31,,83.sdf,0,1.426082730293274,2.766482353210449,9.395206451416016,17.811738967895508
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c(COP(=O)(O)O)cc(NC(=O)COP(=O)(O)OP(=O)(O)O)nc12,,84.sdf,0,1.2912123203277588,2.54569935798645,10.270580291748049,18.73609733581543
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Cc1nc(OC2OC(OP(=O)(O)O)C(O)C2O)nc2c(=O)[nH]c(=O)[nH]c12,,85.sdf,0,1.2559105157852173,2.636295795440674,10.65510082244873,18.41399383544922
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,,bad,86-bad.sdf,0,1.3159719705581665,2.4726979732513428,9.56236743927002,17.448421478271484
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Nc1nc2c3c(ccc(Nc4ccncc4)c3n1)C=C1CCCC1=C2,,87.sdf,0,1.360519528388977,2.7147932052612305,8.947935104370117,17.6846981048584
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,,bad,88-bad.sdf,0,1.2169520854949951,2.45311975479126,9.989630699157717,17.755701065063477
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,,bad,89-bad.sdf,0,1.4592480659484863,2.6650664806365967,10.48895263671875,18.242053985595703
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Cn1nc2c3c(cccc31)NC=C2C(=O)Nc1cc[nH+]c2ccccc12,,90.sdf,0,1.4594911336898804,2.750106811523437,10.881230354309082,17.69586944580078
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Oc1ccc(-c2cc(-c3ccc4c(c3)OCCO4)c3ccccc3n2)cc1O,,91.sdf,0,1.4769890308380127,2.800556898117065,11.773932456970217,18.40950584411621
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,O=C(c1ccc2nc(O)c(O)cc2c1)c1cc2ccc3ccccc3c2nc1O,,92.sdf,0,1.48735249042511,2.669741630554199,9.848346710205078,17.80658721923828
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,O=C(O)c1ccc(CSc2nc3c4c(ncnc4n2)NC=N3)c[nH+]1,,93.sdf,0,1.4840236902236938,2.7531659603118896,9.94859790802002,18.047866821289062
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Nc1nc2[nH]cc3c(c-2n1)N(CCC(N)C(=O)O)CC(C(=O)O)C3,,94.sdf,0,1.2893142700195312,2.5068719387054443,9.663963317871094,18.03266716003418
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,O=C(NCc1ccccc1OCc1ccc(O)cc1)c1ccn(O)c(=O)n1,,95.sdf,0,1.3779339790344238,2.7419161796569824,11.117856979370115,18.529525756835938
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2Cc1ncnc(CO)c2ncnc1-2,,96.sdf,0,1.3020939826965332,2.524189710617065,9.35305881500244,17.267419815063477
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,CN1CCc2ccc(C(=O)c3cccnc3Nc3nnc(-c4ccccc4)o3)cc21,,97.sdf,0,1.392505764961243,2.796783685684204,10.859885215759276,18.60266876220703
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,O=C(O)C(Nc1c2ccccc2nc2ccc(O)nc12)c1ccc(O)cc1,,98.sdf,0,1.4363458156585691,2.782618761062622,11.137450218200684,18.616798400878903
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,O=C(Nc1ccccn1)C(=Cc1ccc(O)cc1)Oc1cccnn1,,99.sdf,0,1.3325330018997192,2.75911283493042,10.456119537353516,18.69362068176269
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,NC(=O)c1ccc([N+]2=C(c3ccc(O)cc3)N=C2c2ccccc2)cc1,,100.sdf,0,1.386986494064331,2.6995339393615723,10.426441192626951,18.16621398925781
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Cn1[nH]c2cccc3[nH]c(=O)c4c[nH]c5nc(=O)c6cnc1c(c32)c6n54,,101.sdf,0,1.3679083585739136,2.371845006942749,9.128915786743164,17.405855178833008
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,NC1=NC(=O)c2ncc(OC(COP(=O)(O)O)C(O)COP(=O)(O)O)cc21,,102.sdf,0,1.2096675634384155,2.3601505756378174,9.745084762573242,17.715728759765625
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,CCN(Cc1cc[nH]c(=N)n1)Cc1[nH+]c2ccccc2c2ccccc12,,103.sdf,0,1.438168168067932,2.7263994216918945,10.906651496887209,17.926382064819336
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Nc1ncc2c(n1)c1cc(-c3ccccc3)ccc1c1c3ccccc3nn21,,104.sdf,0,1.4366527795791626,2.870035409927368,10.983397483825684,18.11875534057617
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Cn1nc(O)c2c(-c3nc(N4CCCC4)nc4cc(O)ccc34)ncnc21,,105.sdf,0,1.4045861959457395,2.582000494003296,10.29927921295166,18.041912078857425
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Cc1cc(C(=O)Nc2ccc(-c3ccccc3)cn2)c2ccccc2n1,,106.sdf,0,1.4648650884628296,2.8590803146362305,10.949248313903809,18.406959533691406
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Nc1ncn(C2CC(C(=O)O)C(O)C2COP(=O)(O)O)c(=O)n1,,107.sdf,0,1.2455388307571411,2.610658407211304,10.2214937210083,18.478628158569336
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,,bad,108-bad.sdf,0,1.4655221700668335,2.790881872177124,10.040873527526855,18.1004581451416
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,NP(=O)(O)Oc1cccc2c1c1cc(-c3nc[nH]n3)[nH]c3ccc(=O)[n+]2c31,,109.sdf,0,1.392489671707153,2.6555187702178955,9.393071174621582,18.06382942199707
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,O=C(O)c1cccc(-c2n[nH]cc2-c2nn3cc4ccccc4[nH+]c3[nH+]2)c1,,110.sdf,0,1.4860552549362185,2.7712905406951904,10.024588584899902,18.03861427307129
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Cc1[nH+]c(O)nc2ncn(NC(=O)C3=CNc4ccccc4N=C3)c2c1=O,,111.sdf,0,1.2963947057724,2.5272111892700195,9.0379056930542,17.44463348388672
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,,bad,112-bad.sdf,0,1.3371953964233398,2.5110838413238525,9.322310447692873,17.667984008789062
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Cc1nn(C)c2nc3nc(c12)NC(=O)CCCc1cccc(c1)[SH](=O)(O)N1CCOCC3C1,,113.sdf,0,1.3288971185684204,2.645182132720948,10.21975803375244,18.93188095092773
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,CC(O)C1Cc2nc(N)[n+](O)c3nc(N)c(nc23)COC(=O)C(O)COP(=O)(O)O1,,114.sdf,0,1.2750321626663208,2.4902455806732178,9.327746391296388,18.26179313659668
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,CC1=CC=Cc2ccc(C(O)Cn3c4ccccc4c4c[nH+]c(N)nc43)cc2N1,,115.sdf,0,1.3785018920898438,2.5547475814819336,9.545656204223633,17.60957145690918
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,CC(=O)Nc1ccccc1-c1nc(C(=N)O)c2c3ccccc3n(-c3ccccc3)c2n1,,116.sdf,0,1.4411184787750244,2.7601919174194336,10.943291664123535,18.48841857910156
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Fc1cccc(-c2ncnc3c2=CNc2ccccc2N=3)c1,,117.sdf,0,1.4612725973129272,2.730926275253296,10.876733779907228,17.697513580322266
pocketxmol_ehmt1_sma_atlas_ext,use,sbdd,,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1OP(=O)(O)O,,118.sdf,0,1.2758299112319946,2.553300142288208,11.625384330749512,18.76334571838379
